workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,turtle,10,3,fast; strong,elephant,0.02,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,turtle,10,1,slow; strong,elephant,0.92,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,3,ugly; big,panda,0.05,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,2,cute; small,panda,0.3,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,4,ugly; small,panda,0.02,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,1,cute; big,panda,0.98,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,cheetah,9,1,fast; agile,cheetah,0.98,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,cheetah,9,2,fast; clumsy,cheetah,0.03,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,cheetah,9,4,slow; clumsy,cheetah,0.01,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,cheetah,9,3,slow; agile,cheetah,0.03,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,monkey,6,3,serious; smart,cat,0.61,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,monkey,6,2,funny; stupid,cat,0.2,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,monkey,6,1,funny; smart,cat,0.75,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,monkey,6,4,serious; stupid,cat,0.34,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,1,fast; small,cheetah,0.35,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,4,slow; big,cheetah,0.03,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,3,slow; small,cheetah,0.02,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,2,fast; big,cheetah,0.56,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,4,ugly; small,dog,0.55,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,1,cute; big,dog,0.58,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,2,cute; small,dog,0.57,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,panda,5,3,ugly; big,dog,0.2,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,2,fast; big,mouse,0.02,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,3,slow; small,mouse,0.01,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,4,slow; big,mouse,0.01,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,bird,3,1,fast; small,mouse,0.97,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,elephant,4,3,small; hard,armadillo,0.73,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,elephant,4,1,big; hard,armadillo,0.11,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
0,elephant,4,2,big; soft,armadillo,0.01,English,2,Female,32,I am curious to see the results.,Yes,4,Mac,800,1280,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3S06PH7KSR5VXLJ8R9TQG3697JBD14,0,Submitted,Sat Feb 06 03:38:31 PST 2016,Fri Feb 05 10:52:11 PST 2016,Fri Feb 05 10:58:31 PST 2016,,,,,,[],"""CONDITION 1""",6.264983333333333
