workerid,featureID,trial_type,feature,animal,response
51,5,multi_slider,fast,monkey,0.39
51,5,multi_slider,fast,turtle,0
51,5,multi_slider,fast,bear,0.23
51,5,multi_slider,fast,bird,0.31
51,5,multi_slider,fast,dog,0.36
51,5,multi_slider,fast,snake,0.36
51,5,multi_slider,fast,hippo,0.14
51,5,multi_slider,fast,ant,0.08
51,5,multi_slider,fast,man,0.26
51,5,multi_slider,fast,bee,0.1
51,5,multi_slider,fast,gorilla,0
51,5,multi_slider,fast,pig,0.19
51,5,multi_slider,fast,dolphin,0.47
51,5,multi_slider,fast,deer,0.28
51,5,multi_slider,fast,cow,0.13
51,5,multi_slider,fast,mule,0.23
51,5,multi_slider,fast,zebra,0.34
51,4,multi_slider,majestic,lion,0.89
51,4,multi_slider,majestic,eagle,0.2
51,4,multi_slider,majestic,monkey,0.03
51,4,multi_slider,majestic,hippo,0.28
51,4,multi_slider,majestic,dog,0.42
51,4,multi_slider,majestic,kitten,0.17
51,4,multi_slider,majestic,armadillo,0
51,4,multi_slider,majestic,elephant,0.92
51,4,multi_slider,majestic,whale,0.64
51,4,multi_slider,majestic,turtle,0.11
51,4,multi_slider,majestic,cow,0
51,4,multi_slider,majestic,gorilla,0
51,4,multi_slider,majestic,man,0.02
51,4,multi_slider,majestic,horse,0.77
51,4,multi_slider,majestic,panda,0
51,4,multi_slider,majestic,bear,0
51,4,multi_slider,majestic,cat,0.25
51,1,multi_slider,small,turtle,0.77
51,1,multi_slider,small,bird,0.89
51,1,multi_slider,small,bee,0.99
51,1,multi_slider,small,hyena,0.62
51,1,multi_slider,small,man,0.48
51,1,multi_slider,small,cow,0.38
51,1,multi_slider,small,hippo,0.24
51,1,multi_slider,small,mouse,0.98
51,1,multi_slider,small,jaguar,0.34
51,1,multi_slider,small,dog,0.82
51,1,multi_slider,small,mule,0.71
51,1,multi_slider,small,ant,1
51,1,multi_slider,small,monkey,0.85
51,1,multi_slider,small,deer,0.73
51,1,multi_slider,small,pig,0.89
51,1,multi_slider,small,lion,0.73
51,1,multi_slider,small,dolphin,0.59
51,1,multi_slider,small,donkey,0.79
51,1,multi_slider,small,cat,0.93
51,1,multi_slider,small,cheetah,0.75
51,1,multi_slider,small,beaver,0.91
51,20,multi_slider,lazy,elephant,0.89
51,20,multi_slider,lazy,kitten,0.97
51,20,multi_slider,lazy,cheetah,0
51,20,multi_slider,lazy,mouse,0
51,20,multi_slider,lazy,eel,0
51,20,multi_slider,lazy,monkey,0.96
51,20,multi_slider,lazy,fish,0.01
51,20,multi_slider,lazy,giraffe,0.61
51,20,multi_slider,lazy,turtle,0.99
51,20,multi_slider,lazy,penguin,0.68
51,20,multi_slider,lazy,panda,1
51,20,multi_slider,lazy,man,0.57
51,20,multi_slider,lazy,lion,0.9
51,20,multi_slider,lazy,cat,0.99
51,20,multi_slider,lazy,cougar,0.84
51,20,multi_slider,lazy,cow,0.98
51,20,multi_slider,lazy,whale,0.99
51,20,multi_slider,lazy,sloth,0.99
51,20,multi_slider,lazy,deer,0.62
51,20,multi_slider,lazy,bird,0.71
51,20,multi_slider,lazy,bear,0.89
51,20,multi_slider,lazy,pig,0.9
51,20,multi_slider,lazy,rabbit,0.69
51,20,multi_slider,lazy,donkey,0.99
51,20,multi_slider,lazy,hippo,0.98
51,20,multi_slider,lazy,mule,0.7
51,20,multi_slider,lazy,hyena,0.63
51,20,multi_slider,lazy,armadillo,0.44
51,20,multi_slider,lazy,snake,0.55
51,20,multi_slider,lazy,ant,0
51,20,multi_slider,lazy,eagle,0.72
51,20,multi_slider,lazy,horse,0.44
51,20,multi_slider,lazy,jaguar,0.61
51,20,multi_slider,lazy,dolphin,0.37
51,20,multi_slider,lazy,gorilla,0.89
51,20,multi_slider,lazy,dog,0.32
51,32,multi_slider,scaly,cheetah,0.01
51,32,multi_slider,scaly,cat,0.02
51,32,multi_slider,scaly,man,0.02
51,32,multi_slider,scaly,eel,0.52
51,32,multi_slider,scaly,fish,0.7
51,32,multi_slider,scaly,jaguar,0.02
51,32,multi_slider,scaly,horse,0.01
51,32,multi_slider,scaly,dolphin,0.01
51,32,multi_slider,scaly,cougar,0.02
51,32,multi_slider,scaly,snake,0.98
52,1,multi_slider,small,ant,0.92
52,1,multi_slider,small,bird,0.84
52,1,multi_slider,small,lion,0.5
52,1,multi_slider,small,jaguar,0.5
52,1,multi_slider,small,monkey,0.62
52,1,multi_slider,small,beaver,0.75
52,1,multi_slider,small,hippo,0.25
52,1,multi_slider,small,mule,0.55
52,1,multi_slider,small,bee,0.93
52,1,multi_slider,small,man,0.58
52,1,multi_slider,small,hyena,0.7
52,1,multi_slider,small,pig,0.67
52,1,multi_slider,small,dog,0.72
52,1,multi_slider,small,donkey,0.62
52,1,multi_slider,small,cheetah,0.61
52,1,multi_slider,small,cat,0.83
52,1,multi_slider,small,dolphin,0.55
52,1,multi_slider,small,cow,0.49
52,1,multi_slider,small,turtle,0.88
52,1,multi_slider,small,deer,0.49
52,1,multi_slider,small,mouse,0.92
52,9,multi_slider,smart,kitten,0.16
52,9,multi_slider,smart,man,0.98
52,9,multi_slider,smart,jaguar,0.48
52,9,multi_slider,smart,dolphin,0.89
52,9,multi_slider,smart,ant,0.06
52,9,multi_slider,smart,dog,0.26
52,9,multi_slider,smart,whale,0.59
52,9,multi_slider,smart,monkey,0.85
52,9,multi_slider,smart,bear,0.6
52,9,multi_slider,smart,hyena,0.56
52,9,multi_slider,smart,mouse,0.13
52,9,multi_slider,smart,elephant,0.27
52,9,multi_slider,smart,bee,0.05
52,9,multi_slider,smart,penguin,0.05
52,9,multi_slider,smart,snake,0.02
52,9,multi_slider,smart,cougar,0.48
52,9,multi_slider,smart,cat,0.13
52,9,multi_slider,smart,cheetah,0.44
52,9,multi_slider,smart,beaver,0.06
52,9,multi_slider,smart,lion,0.44
52,9,multi_slider,smart,deer,0.03
52,9,multi_slider,smart,bird,0.03
52,9,multi_slider,smart,fish,0
52,9,multi_slider,smart,horse,0.14
52,9,multi_slider,smart,eel,0
52,9,multi_slider,smart,gorilla,0.57
52,33,multi_slider,stubborn,dog,0.49
52,33,multi_slider,stubborn,deer,0.11
52,33,multi_slider,stubborn,jaguar,0.1
52,33,multi_slider,stubborn,bird,0
52,33,multi_slider,stubborn,sloth,0
52,33,multi_slider,stubborn,cat,0.16
52,33,multi_slider,stubborn,mouse,0
52,33,multi_slider,stubborn,donkey,0.62
52,33,multi_slider,stubborn,cheetah,0.05
52,33,multi_slider,stubborn,turtle,0
52,33,multi_slider,stubborn,cow,0
52,33,multi_slider,stubborn,man,1
52,33,multi_slider,stubborn,hippo,0.55
52,33,multi_slider,stubborn,mule,0.92
52,33,multi_slider,stubborn,pig,0.1
52,29,multi_slider,striped,elephant,0
52,29,multi_slider,striped,lion,0.07
52,29,multi_slider,striped,man,0
52,29,multi_slider,striped,tiger,0.92
52,29,multi_slider,striped,cheetah,0
52,29,multi_slider,striped,gorilla,0
52,29,multi_slider,striped,jaguar,0.91
52,29,multi_slider,striped,zebra,1
52,29,multi_slider,striped,horse,0
52,29,multi_slider,striped,bear,0
52,20,multi_slider,lazy,man,0.5
52,20,multi_slider,lazy,bird,0
52,20,multi_slider,lazy,rabbit,0
52,20,multi_slider,lazy,armadillo,0
52,20,multi_slider,lazy,bear,0.18
52,20,multi_slider,lazy,mouse,0
52,20,multi_slider,lazy,lion,0.52
52,20,multi_slider,lazy,fish,0
52,20,multi_slider,lazy,turtle,0.11
52,20,multi_slider,lazy,whale,0
52,20,multi_slider,lazy,cheetah,0.43
52,20,multi_slider,lazy,deer,0.08
52,20,multi_slider,lazy,hippo,0.51
52,20,multi_slider,lazy,elephant,0.2
52,20,multi_slider,lazy,mule,0.11
52,20,multi_slider,lazy,panda,0.65
52,20,multi_slider,lazy,eel,0
52,20,multi_slider,lazy,cow,0.65
52,20,multi_slider,lazy,horse,0
52,20,multi_slider,lazy,donkey,0
52,20,multi_slider,lazy,cougar,0.53
52,20,multi_slider,lazy,monkey,0.2
52,20,multi_slider,lazy,hyena,0.34
52,20,multi_slider,lazy,ant,0
52,20,multi_slider,lazy,gorilla,0.11
52,20,multi_slider,lazy,eagle,0
52,20,multi_slider,lazy,dolphin,0
52,20,multi_slider,lazy,jaguar,0.43
52,20,multi_slider,lazy,dog,0.08
52,20,multi_slider,lazy,giraffe,0.24
52,20,multi_slider,lazy,kitten,0.95
52,20,multi_slider,lazy,sloth,1
52,20,multi_slider,lazy,pig,0.5
52,20,multi_slider,lazy,cat,0.95
52,20,multi_slider,lazy,snake,0
52,20,multi_slider,lazy,penguin,0
52,8,multi_slider,funny,gorilla,0.14
52,8,multi_slider,funny,dog,0.76
52,8,multi_slider,funny,cheetah,0.13
52,8,multi_slider,funny,ant,0.02
52,8,multi_slider,funny,elephant,0.51
52,8,multi_slider,funny,whale,0.03
52,8,multi_slider,funny,lion,0.02
52,8,multi_slider,funny,penguin,0.99
52,8,multi_slider,funny,bee,0.02
52,8,multi_slider,funny,cat,0.89
52,8,multi_slider,funny,hyena,0.8
52,8,multi_slider,funny,monkey,0.99
52,8,multi_slider,funny,bear,0.78
52,8,multi_slider,funny,dolphin,0.89
52,8,multi_slider,funny,bird,0.5
52,8,multi_slider,funny,jaguar,0.02
52,8,multi_slider,funny,deer,0.02
52,8,multi_slider,funny,mouse,0.69
52,8,multi_slider,funny,kitten,0.98
52,8,multi_slider,funny,man,0.98
52,8,multi_slider,funny,beaver,0.06
52,18,multi_slider,proud,eagle,1
52,18,multi_slider,proud,man,0.94
52,18,multi_slider,proud,lion,0.96
52,18,multi_slider,proud,cat,0.96
52,18,multi_slider,proud,whale,0.88
52,18,multi_slider,proud,elephant,0.92
52,18,multi_slider,proud,horse,0.95
52,3,multi_slider,big,mule,0.29
52,3,multi_slider,big,whale,0.98
52,3,multi_slider,big,donkey,0.29
52,3,multi_slider,big,tiger,0.2
52,3,multi_slider,big,monkey,0.15
52,3,multi_slider,big,panda,0.12
52,3,multi_slider,big,gorilla,0.53
52,3,multi_slider,big,kitten,0.07
52,3,multi_slider,big,hippo,0.61
52,3,multi_slider,big,dog,0.11
52,3,multi_slider,big,lion,0.2
52,3,multi_slider,big,horse,0.5
52,3,multi_slider,big,man,0.44
52,3,multi_slider,big,cheetah,0.24
52,3,multi_slider,big,bear,0.69
52,3,multi_slider,big,pig,0.14
52,3,multi_slider,big,cow,0.54
52,3,multi_slider,big,cat,0.05
52,3,multi_slider,big,bird,0.03
52,3,multi_slider,big,elephant,0.87
52,3,multi_slider,big,turtle,0.02
52,3,multi_slider,big,mouse,0
52,3,multi_slider,big,sloth,0.13
52,3,multi_slider,big,jaguar,0.2
52,3,multi_slider,big,deer,0.25
52,3,multi_slider,big,eagle,0.04
52,3,multi_slider,big,armadillo,0.04
52,14,multi_slider,strong,horse,0.87
52,14,multi_slider,strong,cougar,0.75
52,14,multi_slider,strong,dolphin,0.75
52,14,multi_slider,strong,cheetah,0.75
52,14,multi_slider,strong,giraffe,0.68
52,14,multi_slider,strong,armadillo,0.05
52,14,multi_slider,strong,gorilla,0.9
52,14,multi_slider,strong,mule,0.77
52,14,multi_slider,strong,sloth,0.05
52,14,multi_slider,strong,lion,0.71
52,14,multi_slider,strong,cow,0.66
52,14,multi_slider,strong,mouse,0
52,14,multi_slider,strong,dog,0.22
52,14,multi_slider,strong,jaguar,0.61
52,14,multi_slider,strong,tiger,0.61
52,14,multi_slider,strong,pig,0.12
52,14,multi_slider,strong,zebra,0.5
52,14,multi_slider,strong,snake,0
52,14,multi_slider,strong,monkey,0.43
52,14,multi_slider,strong,man,0.37
52,14,multi_slider,strong,bird,0
52,14,multi_slider,strong,bear,0.8
52,14,multi_slider,strong,eel,0
52,14,multi_slider,strong,deer,0.05
52,14,multi_slider,strong,turtle,0
52,14,multi_slider,strong,hyena,0.28
52,14,multi_slider,strong,hippo,0.96
52,14,multi_slider,strong,cat,0.01
52,14,multi_slider,strong,whale,1
52,14,multi_slider,strong,eagle,0.07
52,14,multi_slider,strong,donkey,0.73
52,14,multi_slider,strong,elephant,0.93
52,14,multi_slider,strong,fish,0
52,17,multi_slider,busy,cheetah,0.25
52,17,multi_slider,busy,beaver,0.93
52,17,multi_slider,busy,mouse,0.06
52,17,multi_slider,busy,monkey,0.51
52,17,multi_slider,busy,man,0.99
52,17,multi_slider,busy,bee,0.94
52,17,multi_slider,busy,ant,0.94
52,17,multi_slider,busy,jaguar,0.18
53,28,multi_slider,hairy,horse,0.44
53,28,multi_slider,hairy,whale,0
53,28,multi_slider,hairy,cat,0.64
53,28,multi_slider,hairy,lion,0.73
53,28,multi_slider,hairy,tiger,0.68
53,28,multi_slider,hairy,jaguar,0.61
53,28,multi_slider,hairy,sloth,0.85
53,28,multi_slider,hairy,turtle,0
53,28,multi_slider,hairy,cheetah,0.61
53,28,multi_slider,hairy,man,0.31
53,28,multi_slider,hairy,monkey,0.83
53,28,multi_slider,hairy,elephant,0.06
53,28,multi_slider,hairy,gorilla,0.65
53,28,multi_slider,hairy,bear,0.83
53,19,multi_slider,sleek,kitten,0.62
53,19,multi_slider,sleek,dog,0.62
53,19,multi_slider,sleek,cougar,0.68
53,19,multi_slider,sleek,hippo,0.72
53,19,multi_slider,sleek,bear,0.51
53,19,multi_slider,sleek,horse,0.73
53,19,multi_slider,sleek,turtle,0.84
53,19,multi_slider,sleek,zebra,0.67
53,19,multi_slider,sleek,snake,0.87
53,19,multi_slider,sleek,bee,0.34
53,19,multi_slider,sleek,monkey,0.12
53,19,multi_slider,sleek,deer,0.52
53,19,multi_slider,sleek,tiger,0.69
53,19,multi_slider,sleek,beaver,0.14
53,19,multi_slider,sleek,cheetah,0.69
53,19,multi_slider,sleek,man,0.18
53,19,multi_slider,sleek,rabbit,0.62
53,19,multi_slider,sleek,bird,0.5
53,19,multi_slider,sleek,dolphin,0.92
53,19,multi_slider,sleek,jaguar,0.69
53,19,multi_slider,sleek,cow,0.04
53,19,multi_slider,sleek,elephant,0.48
53,19,multi_slider,sleek,pig,0
53,19,multi_slider,sleek,eel,0.93
53,19,multi_slider,sleek,ant,0.19
53,19,multi_slider,sleek,mouse,0.14
53,19,multi_slider,sleek,donkey,0.08
53,19,multi_slider,sleek,gorilla,0.86
53,19,multi_slider,sleek,cat,0.62
53,19,multi_slider,sleek,fish,0.91
53,19,multi_slider,sleek,mule,0.08
53,8,multi_slider,funny,monkey,0.43
53,8,multi_slider,funny,beaver,0.47
53,8,multi_slider,funny,bear,0
53,8,multi_slider,funny,bee,0
53,8,multi_slider,funny,mouse,0
53,8,multi_slider,funny,ant,0
53,8,multi_slider,funny,man,0
53,8,multi_slider,funny,bird,0.61
53,8,multi_slider,funny,dolphin,0.75
53,8,multi_slider,funny,jaguar,0
53,8,multi_slider,funny,dog,0.65
53,8,multi_slider,funny,deer,0
53,8,multi_slider,funny,penguin,0.61
53,8,multi_slider,funny,gorilla,0.4
53,8,multi_slider,funny,whale,0
53,8,multi_slider,funny,hyena,0
53,8,multi_slider,funny,kitten,0.58
53,8,multi_slider,funny,cat,0.56
53,8,multi_slider,funny,elephant,0
53,8,multi_slider,funny,lion,0
53,8,multi_slider,funny,cheetah,0
53,17,multi_slider,busy,mouse,0.46
53,17,multi_slider,busy,monkey,0.42
53,17,multi_slider,busy,beaver,0.96
53,17,multi_slider,busy,cheetah,0.6
53,17,multi_slider,busy,man,0.92
53,17,multi_slider,busy,ant,1
53,17,multi_slider,busy,jaguar,0.6
53,17,multi_slider,busy,bee,1
53,12,multi_slider,agile,horse,0.49
53,12,multi_slider,agile,beaver,0
53,12,multi_slider,agile,hippo,0
53,12,multi_slider,agile,tiger,0.94
53,12,multi_slider,agile,monkey,0.51
53,12,multi_slider,agile,bird,1
53,12,multi_slider,agile,donkey,0.5
53,12,multi_slider,agile,cougar,0.94
53,12,multi_slider,agile,dog,0.88
53,12,multi_slider,agile,rabbit,0.88
53,12,multi_slider,agile,gorilla,0.9
53,12,multi_slider,agile,man,0.62
53,12,multi_slider,agile,zebra,0.78
53,12,multi_slider,agile,mouse,0.74
53,12,multi_slider,agile,snake,0.84
53,12,multi_slider,agile,bee,0.94
53,12,multi_slider,agile,bear,0.92
53,12,multi_slider,agile,cow,0.17
53,12,multi_slider,agile,eel,0.84
53,12,multi_slider,agile,cat,0.96
53,12,multi_slider,agile,pig,0.11
53,12,multi_slider,agile,ant,0.02
53,12,multi_slider,agile,mule,0.5
53,12,multi_slider,agile,elephant,0.25
53,12,multi_slider,agile,fish,1
53,12,multi_slider,agile,jaguar,0.93
53,12,multi_slider,agile,kitten,0.8
53,12,multi_slider,agile,cheetah,1
53,12,multi_slider,agile,turtle,0.03
53,12,multi_slider,agile,deer,0.95
53,12,multi_slider,agile,dolphin,0.92
53,34,multi_slider,fat,turtle,0
53,34,multi_slider,fat,cheetah,0.31
53,34,multi_slider,fat,man,0.31
53,34,multi_slider,fat,mule,0.4
53,34,multi_slider,fat,mouse,0
53,34,multi_slider,fat,cow,0.6
53,34,multi_slider,fat,bird,0
53,34,multi_slider,fat,deer,0.11
53,34,multi_slider,fat,cat,0.04
53,34,multi_slider,fat,donkey,0.4
53,34,multi_slider,fat,pig,0.85
53,34,multi_slider,fat,hippo,0.94
53,34,multi_slider,fat,elephant,1
53,34,multi_slider,fat,dog,0.09
53,34,multi_slider,fat,whale,1
53,34,multi_slider,fat,jaguar,0.49
53,24,multi_slider,loud,dog,0.59
53,24,multi_slider,loud,lion,1
53,24,multi_slider,loud,bird,0.56
53,24,multi_slider,loud,kitten,0.4
53,24,multi_slider,loud,monkey,0.53
53,24,multi_slider,loud,penguin,0.56
53,24,multi_slider,loud,man,0.66
53,24,multi_slider,loud,dolphin,0.55
53,24,multi_slider,loud,cat,0.43
53,24,multi_slider,loud,hyena,0.56
53,35,multi_slider,dirty,pig,0.5
53,35,multi_slider,dirty,cow,0.29
53,35,multi_slider,dirty,hippo,0.31
53,35,multi_slider,dirty,man,0.47
53,35,multi_slider,dirty,bird,0
53,35,multi_slider,dirty,turtle,0
53,35,multi_slider,dirty,dog,0.1
53,35,multi_slider,dirty,deer,0
53,35,multi_slider,dirty,cheetah,0.1
53,35,multi_slider,dirty,mouse,0
53,35,multi_slider,dirty,cat,0
53,35,multi_slider,dirty,jaguar,0.1
53,35,multi_slider,dirty,mule,0.1
53,35,multi_slider,dirty,donkey,0.1
53,9,multi_slider,smart,fish,0.54
53,9,multi_slider,smart,snake,0.37
53,9,multi_slider,smart,deer,0.3
53,9,multi_slider,smart,elephant,0.79
53,9,multi_slider,smart,kitten,0.35
53,9,multi_slider,smart,eel,0.26
53,9,multi_slider,smart,man,0.84
53,9,multi_slider,smart,whale,0.44
53,9,multi_slider,smart,monkey,0.64
53,9,multi_slider,smart,bear,0.37
53,9,multi_slider,smart,jaguar,0.37
53,9,multi_slider,smart,cat,0.67
53,9,multi_slider,smart,lion,0.39
53,9,multi_slider,smart,dolphin,0.77
53,9,multi_slider,smart,hyena,0.37
53,9,multi_slider,smart,bee,0.55
53,9,multi_slider,smart,gorilla,0.78
53,9,multi_slider,smart,cheetah,0.38
53,9,multi_slider,smart,cougar,0.38
53,9,multi_slider,smart,mouse,0.13
53,9,multi_slider,smart,dog,0.68
53,9,multi_slider,smart,horse,0.3
53,9,multi_slider,smart,ant,0.11
53,9,multi_slider,smart,penguin,0.27
53,9,multi_slider,smart,bird,0.3
53,9,multi_slider,smart,beaver,0.33
53,14,multi_slider,strong,cougar,0.69
53,14,multi_slider,strong,gorilla,0.86
53,14,multi_slider,strong,lion,0.81
53,14,multi_slider,strong,elephant,1
53,14,multi_slider,strong,dolphin,0.42
53,14,multi_slider,strong,cat,0.08
53,14,multi_slider,strong,jaguar,0.7
53,14,multi_slider,strong,whale,1
53,14,multi_slider,strong,snake,0.64
53,14,multi_slider,strong,monkey,0.71
53,14,multi_slider,strong,fish,0.56
53,14,multi_slider,strong,giraffe,0.78
53,14,multi_slider,strong,armadillo,0.09
53,14,multi_slider,strong,pig,0.24
53,14,multi_slider,strong,dog,0.34
53,14,multi_slider,strong,cow,0.42
53,14,multi_slider,strong,eagle,0.33
53,14,multi_slider,strong,turtle,0.18
53,14,multi_slider,strong,tiger,0.8
53,14,multi_slider,strong,eel,0.07
53,14,multi_slider,strong,hyena,0.7
53,14,multi_slider,strong,man,0.54
53,14,multi_slider,strong,zebra,0.69
53,14,multi_slider,strong,bear,0.8
53,14,multi_slider,strong,bird,0.2
53,14,multi_slider,strong,donkey,0.63
53,14,multi_slider,strong,sloth,0.33
53,14,multi_slider,strong,mule,0.63
53,14,multi_slider,strong,hippo,0.81
53,14,multi_slider,strong,deer,0.5
53,14,multi_slider,strong,cheetah,0.75
53,14,multi_slider,strong,horse,0.63
53,14,multi_slider,strong,mouse,0
54,5,multi_slider,fast,sloth,0.02
54,5,multi_slider,fast,man,0.45
54,5,multi_slider,fast,dolphin,0.29
54,5,multi_slider,fast,hyena,0.57
54,5,multi_slider,fast,cheetah,1
54,5,multi_slider,fast,mouse,0.68
54,5,multi_slider,fast,gorilla,0.46
54,5,multi_slider,fast,pig,0.12
54,5,multi_slider,fast,beaver,0.32
54,5,multi_slider,fast,bee,0.72
54,5,multi_slider,fast,lion,0.48
54,5,multi_slider,fast,eel,0.64
54,5,multi_slider,fast,jaguar,0.79
54,5,multi_slider,fast,donkey,0.04
54,5,multi_slider,fast,zebra,0.64
54,5,multi_slider,fast,fish,0.75
54,5,multi_slider,fast,mule,0.05
54,5,multi_slider,fast,ant,0.05
54,5,multi_slider,fast,whale,0.21
54,5,multi_slider,fast,tiger,0.85
54,5,multi_slider,fast,rabbit,0.62
54,5,multi_slider,fast,cougar,0.85
54,5,multi_slider,fast,dog,0.55
54,5,multi_slider,fast,bird,0.37
54,5,multi_slider,fast,snake,0.19
54,5,multi_slider,fast,cow,0.16
54,5,multi_slider,fast,hippo,0.15
54,5,multi_slider,fast,elephant,0.14
54,5,multi_slider,fast,cat,0.62
54,5,multi_slider,fast,bear,0.47
54,5,multi_slider,fast,kitten,0.63
54,5,multi_slider,fast,giraffe,0.39
54,5,multi_slider,fast,horse,0.76
54,5,multi_slider,fast,turtle,0.04
54,5,multi_slider,fast,eagle,0.51
54,5,multi_slider,fast,monkey,0.61
54,5,multi_slider,fast,deer,0.78
54,15,multi_slider,fierce,whale,0.5
54,15,multi_slider,fierce,tiger,0.88
54,15,multi_slider,fierce,cheetah,0.85
54,15,multi_slider,fierce,lion,1
54,15,multi_slider,fierce,bird,0.09
54,15,multi_slider,fierce,monkey,0.21
54,15,multi_slider,fierce,horse,0.22
54,15,multi_slider,fierce,elephant,0.14
54,15,multi_slider,fierce,hyena,0.54
54,15,multi_slider,fierce,jaguar,0.67
54,15,multi_slider,fierce,gorilla,0.77
54,15,multi_slider,fierce,eagle,0.24
54,15,multi_slider,fierce,zebra,0.33
54,15,multi_slider,fierce,dog,0.67
54,15,multi_slider,fierce,bear,0.91
54,15,multi_slider,fierce,man,0.73
54,15,multi_slider,fierce,cat,0.53
54,28,multi_slider,hairy,tiger,0.51
54,28,multi_slider,hairy,cat,0.6
54,28,multi_slider,hairy,cheetah,0.6
54,28,multi_slider,hairy,lion,0.88
54,28,multi_slider,hairy,whale,0
54,28,multi_slider,hairy,elephant,0.03
54,28,multi_slider,hairy,man,0.51
54,28,multi_slider,hairy,bear,0.87
54,28,multi_slider,hairy,jaguar,0.7
54,28,multi_slider,hairy,sloth,0.01
54,28,multi_slider,hairy,horse,0.77
54,28,multi_slider,hairy,gorilla,0.89
54,28,multi_slider,hairy,monkey,0.8
54,28,multi_slider,hairy,turtle,0
54,10,multi_slider,tall,horse,0.32
54,10,multi_slider,tall,snake,0
