category,cute,lazy,big,hard,playful,loyal,majestic,friendly,prob
whale,2,1,0,1,1,0,2,0,2.514311150312555e-8
whale,2,1,0,1,1,0,2,1,2.514311150312555e-8
whale,2,1,0,1,1,0,2,2,2.514311150312555e-8
whale,2,1,0,1,1,1,0,0,2.514311150312555e-8
whale,2,1,0,1,1,1,0,1,2.514311150312555e-8
whale,2,1,0,1,1,1,0,2,2.514311150312555e-8
whale,2,1,0,1,1,1,1,0,2.514311150312555e-8
whale,2,1,0,1,1,1,1,1,2.514311150312555e-8
whale,2,1,0,1,1,1,1,2,2.514311150312555e-8
whale,2,1,0,1,1,1,2,0,2.514311150312555e-8
whale,2,1,0,1,1,1,2,1,2.514311150312555e-8
whale,2,1,0,1,1,1,2,2,2.514311150312555e-8
whale,2,1,0,1,1,2,0,0,2.514311150312555e-8
whale,2,1,0,1,1,2,0,1,2.514311150312555e-8
whale,2,1,0,1,1,2,0,2,2.514311150312555e-8
whale,2,1,0,1,1,2,1,0,2.514311150312555e-8
whale,2,1,0,1,1,2,1,1,2.514311150312555e-8
whale,2,1,0,1,1,2,1,2,2.514311150312555e-8
whale,2,1,0,1,1,2,2,0,2.514311150312555e-8
whale,2,1,0,1,1,2,2,1,2.514311150312555e-8
whale,2,1,0,1,1,2,2,2,2.514311150312555e-8
whale,2,1,0,1,2,0,0,0,2.514311150312555e-8
whale,2,1,0,1,2,0,0,1,2.514311150312555e-8
whale,2,1,0,1,2,0,0,2,2.514311150312555e-8
whale,2,1,0,1,2,0,1,0,2.514311150312555e-8
whale,2,1,0,1,2,0,1,1,2.514311150312555e-8
whale,2,1,0,1,2,0,1,2,2.514311150312555e-8
whale,2,1,0,1,2,0,2,0,2.514311150312555e-8
whale,2,1,0,1,2,0,2,1,2.514311150312555e-8
whale,2,1,0,1,2,0,2,2,2.514311150312555e-8
whale,2,1,0,1,2,1,0,0,2.514311150312555e-8
whale,2,1,0,1,2,1,0,1,2.514311150312555e-8
whale,2,1,0,1,2,1,0,2,2.514311150312555e-8
whale,2,1,0,1,2,1,1,0,2.514311150312555e-8
whale,2,1,0,1,2,1,1,1,2.514311150312555e-8
whale,2,1,0,1,2,1,1,2,2.514311150312555e-8
whale,2,1,0,1,2,1,2,0,2.514311150312555e-8
whale,2,1,0,1,2,1,2,1,2.514311150312555e-8
whale,2,1,0,1,2,1,2,2,2.514311150312555e-8
whale,2,1,0,1,2,2,0,0,2.514311150312555e-8
whale,2,1,0,1,2,2,0,1,2.514311150312555e-8
whale,2,1,0,1,2,2,0,2,2.514311150312555e-8
whale,2,1,0,1,2,2,1,0,2.514311150312555e-8
whale,2,1,0,1,2,2,1,1,2.514311150312555e-8
whale,2,1,0,1,2,2,1,2,2.514311150312555e-8
whale,2,1,0,1,2,2,2,0,2.514311150312555e-8
whale,2,1,0,1,2,2,2,1,2.514311150312555e-8
whale,2,1,0,1,2,2,2,2,2.514311150312555e-8
whale,2,1,0,2,0,0,0,0,2.514311150312555e-8
whale,2,1,0,2,0,0,0,1,2.514311150312555e-8
whale,2,1,0,2,0,0,0,2,2.514311150312555e-8
whale,2,1,0,2,0,0,1,0,2.514311150312555e-8
whale,2,1,0,2,0,0,1,1,2.514311150312555e-8
whale,2,1,0,2,0,0,1,2,2.514311150312555e-8
whale,2,1,0,2,0,0,2,0,2.514311150312555e-8
whale,2,1,0,2,0,0,2,1,2.514311150312555e-8
whale,2,1,0,2,0,0,2,2,2.514311150312555e-8
whale,2,1,0,2,0,1,0,0,2.514311150312555e-8
whale,2,1,0,2,0,1,0,1,2.514311150312555e-8
whale,2,1,0,2,0,1,0,2,2.514311150312555e-8
whale,2,1,0,2,0,1,1,0,2.514311150312555e-8
whale,2,1,0,2,0,1,1,1,2.514311150312555e-8
whale,2,1,0,2,0,1,1,2,2.514311150312555e-8
whale,2,1,0,2,0,1,2,0,2.514311150312555e-8
whale,2,1,0,2,0,1,2,1,2.514311150312555e-8
whale,2,1,0,2,0,1,2,2,2.514311150312555e-8
whale,2,1,0,2,0,2,0,0,2.514311150312555e-8
whale,2,1,0,2,0,2,0,1,2.514311150312555e-8
whale,2,1,0,2,0,2,0,2,2.514311150312555e-8
whale,2,1,0,2,0,2,1,0,2.514311150312555e-8
whale,2,1,0,2,0,2,1,1,2.514311150312555e-8
whale,2,1,0,2,0,2,1,2,2.514311150312555e-8
whale,2,1,0,2,0,2,2,0,2.514311150312555e-8
whale,2,1,0,2,0,2,2,1,2.514311150312555e-8
whale,2,1,0,2,0,2,2,2,2.514311150312555e-8
whale,2,1,0,2,1,0,0,0,2.514311150312555e-8
whale,2,1,0,2,1,0,0,1,2.514311150312555e-8
whale,2,1,0,2,1,0,0,2,2.514311150312555e-8
whale,2,1,0,2,1,0,1,0,2.514311150312555e-8
whale,2,1,0,2,1,0,1,1,2.514311150312555e-8
whale,2,1,0,2,1,0,1,2,2.514311150312555e-8
whale,2,1,0,2,1,0,2,0,2.514311150312555e-8
whale,2,1,0,2,1,0,2,1,2.514311150312555e-8
whale,2,1,0,2,1,0,2,2,2.514311150312555e-8
whale,2,1,0,2,1,1,0,0,2.514311150312555e-8
whale,2,1,0,2,1,1,0,1,2.514311150312555e-8
whale,2,1,0,2,1,1,0,2,2.514311150312555e-8
whale,2,1,0,2,1,1,1,0,2.514311150312555e-8
whale,2,1,0,2,1,1,1,1,2.514311150312555e-8
whale,2,1,0,2,1,1,1,2,2.514311150312555e-8
whale,2,1,0,2,1,1,2,0,2.514311150312555e-8
whale,2,1,0,2,1,1,2,1,2.514311150312555e-8
whale,2,1,0,2,1,1,2,2,2.514311150312555e-8
whale,2,1,0,2,1,2,0,0,2.514311150312555e-8
whale,2,1,0,2,1,2,0,1,2.514311150312555e-8
whale,2,1,0,2,1,2,0,2,2.514311150312555e-8
whale,2,1,0,2,1,2,1,0,2.514311150312555e-8
whale,2,1,0,2,1,2,1,1,2.514311150312555e-8
whale,2,1,0,2,1,2,1,2,2.514311150312555e-8
whale,2,1,0,2,1,2,2,0,2.514311150312555e-8
whale,2,1,0,2,1,2,2,1,2.514311150312555e-8
whale,2,1,0,2,1,2,2,2,2.514311150312555e-8
whale,2,1,0,2,2,0,0,0,2.514311150312555e-8
whale,2,1,0,2,2,0,0,1,2.514311150312555e-8
whale,2,1,0,2,2,0,0,2,2.514311150312555e-8
whale,2,1,0,2,2,0,1,0,2.514311150312555e-8
whale,2,1,0,2,2,0,1,1,2.514311150312555e-8
whale,2,1,0,2,2,0,1,2,2.514311150312555e-8
whale,2,1,0,2,2,0,2,0,2.514311150312555e-8
whale,2,1,0,2,2,0,2,1,2.514311150312555e-8
whale,2,1,0,2,2,0,2,2,2.514311150312555e-8
whale,2,1,0,2,2,1,0,0,2.514311150312555e-8
whale,2,1,0,2,2,1,0,1,2.514311150312555e-8
whale,2,1,0,2,2,1,0,2,2.514311150312555e-8
whale,2,1,0,2,2,1,1,0,2.514311150312555e-8
whale,2,1,0,2,2,1,1,1,2.514311150312555e-8
whale,2,1,0,2,2,1,1,2,2.514311150312555e-8
whale,2,1,0,2,2,1,2,0,2.514311150312555e-8
whale,2,1,0,2,2,1,2,1,2.514311150312555e-8
whale,2,1,0,2,2,1,2,2,2.514311150312555e-8
whale,2,1,0,2,2,2,0,0,2.514311150312555e-8
whale,2,1,0,2,2,2,0,1,2.514311150312555e-8
whale,2,1,0,2,2,2,0,2,2.514311150312555e-8
whale,2,1,0,2,2,2,1,0,2.514311150312555e-8
whale,2,1,0,2,2,2,1,1,2.514311150312555e-8
whale,2,1,0,2,2,2,1,2,2.514311150312555e-8
whale,2,1,0,2,2,2,2,0,2.514311150312555e-8
whale,2,1,0,2,2,2,2,1,2.514311150312555e-8
whale,2,1,0,2,2,2,2,2,2.514311150312555e-8
whale,2,1,1,0,0,0,0,0,7.599327073572149e-8
whale,2,1,1,0,0,0,0,1,7.599327073572149e-8
whale,2,1,1,0,0,0,0,2,7.599327073572149e-8
whale,2,1,1,0,0,0,1,0,7.599327073572149e-8
whale,2,1,1,0,0,0,1,1,7.599327073572149e-8
whale,2,1,1,0,0,0,1,2,7.599327073572149e-8
whale,2,1,1,0,0,0,2,0,7.599327073572149e-8
whale,2,1,1,0,0,0,2,1,7.599327073572149e-8
whale,2,1,1,0,0,0,2,2,7.599327073572149e-8
whale,2,1,1,0,0,1,0,0,7.599327073572149e-8
whale,2,1,1,0,0,1,0,1,7.599327073572149e-8
whale,2,1,1,0,0,1,0,2,7.599327073572149e-8
whale,2,1,1,0,0,1,1,0,7.599327073572149e-8
whale,2,1,1,0,0,1,1,1,7.599327073572149e-8
whale,2,1,1,0,0,1,1,2,7.599327073572149e-8
whale,2,1,1,0,0,1,2,0,7.599327073572149e-8
whale,2,1,1,0,0,1,2,1,7.599327073572149e-8
whale,2,1,1,0,0,1,2,2,7.599327073572149e-8
whale,2,1,1,0,0,2,0,0,7.599327073572149e-8
whale,2,1,1,0,0,2,0,1,7.599327073572149e-8
whale,2,1,1,0,0,2,0,2,7.599327073572149e-8
whale,2,1,1,0,0,2,1,0,7.599327073572149e-8
whale,2,1,1,0,0,2,1,1,7.599327073572149e-8
whale,2,1,1,0,0,2,1,2,7.599327073572149e-8
whale,2,1,1,0,0,2,2,0,7.599327073572149e-8
whale,2,1,1,0,0,2,2,1,7.599327073572149e-8
whale,2,1,1,0,0,2,2,2,7.599327073572149e-8
whale,2,1,1,0,1,0,0,0,7.599327073572149e-8
whale,2,1,1,0,1,0,0,1,7.599327073572149e-8
whale,2,1,1,0,1,0,0,2,7.599327073572149e-8
whale,2,1,1,0,1,0,1,0,7.599327073572149e-8
whale,2,1,1,0,1,0,1,1,7.599327073572149e-8
whale,2,1,1,0,1,0,1,2,7.599327073572149e-8
whale,2,1,1,0,1,0,2,0,7.599327073572149e-8
whale,2,1,1,0,1,0,2,1,7.599327073572149e-8
whale,2,1,1,0,1,0,2,2,7.599327073572149e-8
whale,2,1,1,0,1,1,0,0,7.599327073572149e-8
whale,2,1,1,0,1,1,0,1,7.599327073572149e-8
whale,2,1,1,0,1,1,0,2,7.599327073572149e-8
whale,2,1,1,0,1,1,1,0,7.599327073572149e-8
whale,2,1,1,0,1,1,1,1,7.599327073572149e-8
whale,2,1,1,0,1,1,1,2,7.599327073572149e-8
whale,2,1,1,0,1,1,2,0,7.599327073572149e-8
whale,2,1,1,0,1,1,2,1,7.599327073572149e-8
whale,2,1,1,0,1,1,2,2,7.599327073572149e-8
whale,2,1,1,0,1,2,0,0,7.599327073572149e-8
whale,2,1,1,0,1,2,0,1,7.599327073572149e-8
whale,2,1,1,0,1,2,0,2,7.599327073572149e-8
whale,2,1,1,0,1,2,1,0,7.599327073572149e-8
whale,2,1,1,0,1,2,1,1,7.599327073572149e-8
whale,2,1,1,0,1,2,1,2,7.599327073572149e-8
whale,2,1,1,0,1,2,2,0,7.599327073572149e-8
whale,2,1,1,0,1,2,2,1,7.599327073572149e-8
whale,2,1,1,0,1,2,2,2,7.599327073572149e-8
whale,2,1,1,0,2,0,0,0,7.599327073572149e-8
whale,2,1,1,0,2,0,0,1,7.599327073572149e-8
whale,2,1,1,0,2,0,0,2,7.599327073572149e-8
whale,2,1,1,0,2,0,1,0,7.599327073572149e-8
whale,2,1,1,0,2,0,1,1,7.599327073572149e-8
whale,2,1,1,0,2,0,1,2,7.599327073572149e-8
whale,2,1,1,0,2,0,2,0,7.599327073572149e-8
whale,2,1,1,0,2,0,2,1,7.599327073572149e-8
whale,2,1,1,0,2,0,2,2,7.599327073572149e-8
whale,2,1,1,0,2,1,0,0,7.599327073572149e-8
whale,2,1,1,0,2,1,0,1,7.599327073572149e-8
whale,2,1,1,0,2,1,0,2,7.599327073572149e-8
whale,2,1,1,0,2,1,1,0,7.599327073572149e-8
whale,2,1,1,0,2,1,1,1,7.599327073572149e-8
whale,2,1,1,0,2,1,1,2,7.599327073572149e-8
whale,2,1,1,0,2,1,2,0,7.599327073572149e-8
whale,2,1,1,0,2,1,2,1,7.599327073572149e-8
whale,2,1,1,0,2,1,2,2,7.599327073572149e-8
whale,2,1,1,0,2,2,0,0,7.599327073572149e-8
whale,2,1,1,0,2,2,0,1,7.599327073572149e-8
whale,2,1,1,0,2,2,0,2,7.599327073572149e-8
whale,2,1,1,0,2,2,1,0,7.599327073572149e-8
whale,2,1,1,0,2,2,1,1,7.599327073572149e-8
whale,2,1,1,0,2,2,1,2,7.599327073572149e-8
whale,2,1,1,0,2,2,2,0,7.599327073572149e-8
whale,2,1,1,0,2,2,2,1,7.599327073572149e-8
whale,2,1,1,0,2,2,2,2,7.599327073572149e-8
whale,2,1,1,1,0,0,0,0,7.599327073572149e-8
whale,2,1,1,1,0,0,0,1,7.599327073572149e-8
whale,2,1,1,1,0,0,0,2,7.599327073572149e-8
whale,2,1,1,1,0,0,1,0,7.599327073572149e-8
whale,2,1,1,1,0,0,1,1,7.599327073572149e-8
whale,2,1,1,1,0,0,1,2,7.599327073572149e-8
whale,2,1,1,1,0,0,2,0,7.599327073572149e-8
whale,2,1,1,1,0,0,2,1,7.599327073572149e-8
whale,2,1,1,1,0,0,2,2,7.599327073572149e-8
whale,2,1,1,1,0,1,0,0,7.599327073572149e-8
whale,2,1,1,1,0,1,0,1,7.599327073572149e-8
whale,2,1,1,1,0,1,0,2,7.599327073572149e-8
whale,2,1,1,1,0,1,1,0,7.599327073572149e-8
whale,2,1,1,1,0,1,1,1,7.599327073572149e-8
whale,2,1,1,1,0,1,1,2,7.599327073572149e-8
whale,2,1,1,1,0,1,2,0,7.599327073572149e-8
whale,2,1,1,1,0,1,2,1,7.599327073572149e-8
whale,2,1,1,1,0,1,2,2,7.599327073572149e-8
whale,2,1,1,1,0,2,0,0,7.599327073572149e-8
whale,2,1,1,1,0,2,0,1,7.599327073572149e-8
whale,2,1,1,1,0,2,0,2,7.599327073572149e-8
whale,2,1,1,1,0,2,1,0,7.599327073572149e-8
whale,2,1,1,1,0,2,1,1,7.599327073572149e-8
whale,2,1,1,1,0,2,1,2,7.599327073572149e-8
whale,2,1,1,1,0,2,2,0,7.599327073572149e-8
whale,2,1,1,1,0,2,2,1,7.599327073572149e-8
whale,2,1,1,1,0,2,2,2,7.599327073572149e-8
whale,2,1,1,1,1,0,0,0,7.599327073572149e-8
whale,2,1,1,1,1,0,0,1,7.599327073572149e-8
whale,2,1,1,1,1,0,0,2,7.599327073572149e-8
whale,2,1,1,1,1,0,1,0,7.599327073572149e-8
whale,2,1,1,1,1,0,1,1,7.599327073572149e-8
whale,2,1,1,1,1,0,1,2,7.599327073572149e-8
whale,2,1,1,1,1,0,2,0,7.599327073572149e-8
whale,2,1,1,1,1,0,2,1,7.599327073572149e-8
whale,2,1,1,1,1,0,2,2,7.599327073572149e-8
whale,2,1,1,1,1,1,0,0,7.599327073572149e-8
whale,2,1,1,1,1,1,0,1,7.599327073572149e-8
whale,2,1,1,1,1,1,0,2,7.599327073572149e-8
whale,2,1,1,1,1,1,1,0,7.599327073572149e-8
whale,2,1,1,1,1,1,1,1,7.599327073572149e-8
whale,2,1,1,1,1,1,1,2,7.599327073572149e-8
whale,2,1,1,1,1,1,2,0,7.599327073572149e-8
whale,2,1,1,1,1,1,2,1,7.599327073572149e-8
whale,2,1,1,1,1,1,2,2,7.599327073572149e-8
whale,2,1,1,1,1,2,0,0,7.599327073572149e-8
whale,2,1,1,1,1,2,0,1,7.599327073572149e-8
whale,2,1,1,1,1,2,0,2,7.599327073572149e-8
whale,2,1,1,1,1,2,1,0,7.599327073572149e-8
whale,2,1,1,1,1,2,1,1,7.599327073572149e-8
whale,2,1,1,1,1,2,1,2,7.599327073572149e-8
whale,2,1,1,1,1,2,2,0,7.599327073572149e-8
whale,2,1,1,1,1,2,2,1,7.599327073572149e-8
whale,2,1,1,1,1,2,2,2,7.599327073572149e-8
whale,2,1,1,1,2,0,0,0,7.599327073572149e-8
whale,2,1,1,1,2,0,0,1,7.599327073572149e-8
whale,2,1,1,1,2,0,0,2,7.599327073572149e-8
whale,2,1,1,1,2,0,1,0,7.599327073572149e-8
whale,2,1,1,1,2,0,1,1,7.599327073572149e-8
whale,2,1,1,1,2,0,1,2,7.599327073572149e-8
whale,2,1,1,1,2,0,2,0,7.599327073572149e-8
whale,2,1,1,1,2,0,2,1,7.599327073572149e-8
whale,2,1,1,1,2,0,2,2,7.599327073572149e-8
whale,2,1,1,1,2,1,0,0,7.599327073572149e-8
whale,2,1,1,1,2,1,0,1,7.599327073572149e-8
whale,2,1,1,1,2,1,0,2,7.599327073572149e-8
whale,2,1,1,1,2,1,1,0,7.599327073572149e-8
whale,2,1,1,1,2,1,1,1,7.599327073572149e-8
whale,2,1,1,1,2,1,1,2,7.599327073572149e-8
whale,2,1,1,1,2,1,2,0,7.599327073572149e-8
whale,2,1,1,1,2,1,2,1,7.599327073572149e-8
whale,2,1,1,1,2,1,2,2,7.599327073572149e-8
whale,2,1,1,1,2,2,0,0,7.599327073572149e-8
whale,2,1,1,1,2,2,0,1,7.599327073572149e-8
whale,2,1,1,1,2,2,0,2,7.599327073572149e-8
whale,2,1,1,1,2,2,1,0,7.599327073572149e-8
whale,2,1,1,1,2,2,1,1,7.599327073572149e-8
whale,2,1,1,1,2,2,1,2,7.599327073572149e-8
whale,2,1,1,1,2,2,2,0,7.599327073572149e-8
whale,2,1,1,1,2,2,2,1,7.599327073572149e-8
whale,2,1,1,1,2,2,2,2,7.599327073572149e-8
whale,2,1,1,2,0,0,0,0,7.599327073572149e-8
whale,2,1,1,2,0,0,0,1,7.599327073572149e-8
whale,2,1,1,2,0,0,0,2,7.599327073572149e-8
whale,2,1,1,2,0,0,1,0,7.599327073572149e-8
whale,2,1,1,2,0,0,1,1,7.599327073572149e-8
whale,2,1,1,2,0,0,1,2,7.599327073572149e-8
whale,2,1,1,2,0,0,2,0,7.599327073572149e-8
whale,2,1,1,2,0,0,2,1,7.599327073572149e-8
whale,2,1,1,2,0,0,2,2,7.599327073572149e-8
whale,2,1,1,2,0,1,0,0,7.599327073572149e-8
whale,2,1,1,2,0,1,0,1,7.599327073572149e-8
whale,2,1,1,2,0,1,0,2,7.599327073572149e-8
whale,2,1,1,2,0,1,1,0,7.599327073572149e-8
whale,2,1,1,2,0,1,1,1,7.599327073572149e-8
whale,2,1,1,2,0,1,1,2,7.599327073572149e-8
whale,2,1,1,2,0,1,2,0,7.599327073572149e-8
whale,2,1,1,2,0,1,2,1,7.599327073572149e-8
whale,2,1,1,2,0,1,2,2,7.599327073572149e-8
whale,2,1,1,2,0,2,0,0,7.599327073572149e-8
whale,2,1,1,2,0,2,0,1,7.599327073572149e-8
whale,2,1,1,2,0,2,0,2,7.599327073572149e-8
whale,2,1,1,2,0,2,1,0,7.599327073572149e-8
whale,2,1,1,2,0,2,1,1,7.599327073572149e-8
whale,2,1,1,2,0,2,1,2,7.599327073572149e-8
whale,2,1,1,2,0,2,2,0,7.599327073572149e-8
whale,2,1,1,2,0,2,2,1,7.599327073572149e-8
whale,2,1,1,2,0,2,2,2,7.599327073572149e-8
whale,2,1,1,2,1,0,0,0,7.599327073572149e-8
whale,2,1,1,2,1,0,0,1,7.599327073572149e-8
whale,2,1,1,2,1,0,0,2,7.599327073572149e-8
whale,2,1,1,2,1,0,1,0,7.599327073572149e-8
whale,2,1,1,2,1,0,1,1,7.599327073572149e-8
whale,2,1,1,2,1,0,1,2,7.599327073572149e-8
whale,2,1,1,2,1,0,2,0,7.599327073572149e-8
whale,2,1,1,2,1,0,2,1,7.599327073572149e-8
whale,2,1,1,2,1,0,2,2,7.599327073572149e-8
whale,2,1,1,2,1,1,0,0,7.599327073572149e-8
whale,2,1,1,2,1,1,0,1,7.599327073572149e-8
whale,2,1,1,2,1,1,0,2,7.599327073572149e-8
whale,2,1,1,2,1,1,1,0,7.599327073572149e-8
whale,2,1,1,2,1,1,1,1,7.599327073572149e-8
whale,2,1,1,2,1,1,1,2,7.599327073572149e-8
whale,2,1,1,2,1,1,2,0,7.599327073572149e-8
whale,2,1,1,2,1,1,2,1,7.599327073572149e-8
whale,2,1,1,2,1,1,2,2,7.599327073572149e-8
whale,2,1,1,2,1,2,0,0,7.599327073572149e-8
whale,2,1,1,2,1,2,0,1,7.599327073572149e-8
whale,2,1,1,2,1,2,0,2,7.599327073572149e-8
whale,2,1,1,2,1,2,1,0,7.599327073572149e-8
whale,2,1,1,2,1,2,1,1,7.599327073572149e-8
whale,2,1,1,2,1,2,1,2,7.599327073572149e-8
whale,2,1,1,2,1,2,2,0,7.599327073572149e-8
whale,2,1,1,2,1,2,2,1,7.599327073572149e-8
whale,2,1,1,2,1,2,2,2,7.599327073572149e-8
whale,2,1,1,2,2,0,0,0,7.599327073572149e-8
whale,2,1,1,2,2,0,0,1,7.599327073572149e-8
whale,2,1,1,2,2,0,0,2,7.599327073572149e-8
whale,2,1,1,2,2,0,1,0,7.599327073572149e-8
whale,2,1,1,2,2,0,1,1,7.599327073572149e-8
whale,2,1,1,2,2,0,1,2,7.599327073572149e-8
whale,2,1,1,2,2,0,2,0,7.599327073572149e-8
whale,2,1,1,2,2,0,2,1,7.599327073572149e-8
whale,2,1,1,2,2,0,2,2,7.599327073572149e-8
whale,2,1,1,2,2,1,0,0,7.599327073572149e-8
whale,2,1,1,2,2,1,0,1,7.599327073572149e-8
whale,2,1,1,2,2,1,0,2,7.599327073572149e-8
whale,2,1,1,2,2,1,1,0,7.599327073572149e-8
whale,2,1,1,2,2,1,1,1,7.599327073572149e-8
whale,2,1,1,2,2,1,1,2,7.599327073572149e-8
whale,2,1,1,2,2,1,2,0,7.599327073572149e-8
whale,2,1,1,2,2,1,2,1,7.599327073572149e-8
whale,2,1,1,2,2,1,2,2,7.599327073572149e-8
whale,2,1,1,2,2,2,0,0,7.599327073572149e-8
whale,2,1,1,2,2,2,0,1,7.599327073572149e-8
whale,2,1,1,2,2,2,0,2,7.599327073572149e-8
whale,2,1,1,2,2,2,1,0,7.599327073572149e-8
whale,2,1,1,2,2,2,1,1,7.599327073572149e-8
whale,2,1,1,2,2,2,1,2,7.599327073572149e-8
whale,2,1,1,2,2,2,2,0,7.599327073572149e-8
whale,2,1,1,2,2,2,2,1,7.599327073572149e-8
whale,2,1,1,2,2,2,2,2,7.599327073572149e-8
whale,2,1,2,0,0,0,0,0,2.765371266871002e-7
whale,2,1,2,0,0,0,0,1,2.765371266871002e-7
whale,2,1,2,0,0,0,0,2,2.765371266871002e-7
whale,2,1,2,0,0,0,1,0,2.765371266871002e-7
whale,2,1,2,0,0,0,1,1,2.765371266871002e-7
whale,2,1,2,0,0,0,1,2,2.765371266871002e-7
whale,2,1,2,0,0,0,2,0,2.765371266871002e-7
whale,2,1,2,0,0,0,2,1,2.765371266871002e-7
whale,2,1,2,0,0,0,2,2,2.765371266871002e-7
whale,2,1,2,0,0,1,0,0,2.765371266871002e-7
whale,2,1,2,0,0,1,0,1,2.765371266871002e-7
whale,2,1,2,0,0,1,0,2,2.765371266871002e-7
whale,2,1,2,0,0,1,1,0,2.765371266871002e-7
whale,2,1,2,0,0,1,1,1,2.765371266871002e-7
whale,2,1,2,0,0,1,1,2,2.765371266871002e-7
whale,2,1,2,0,0,1,2,0,2.765371266871002e-7
whale,2,1,2,0,0,1,2,1,2.765371266871002e-7
whale,2,1,2,0,0,1,2,2,2.765371266871002e-7
whale,2,1,2,0,0,2,0,0,2.765371266871002e-7
whale,2,1,2,0,0,2,0,1,2.765371266871002e-7
whale,2,1,2,0,0,2,0,2,2.765371266871002e-7
whale,2,1,2,0,0,2,1,0,2.765371266871002e-7
whale,2,1,2,0,0,2,1,1,2.765371266871002e-7
whale,2,1,2,0,0,2,1,2,2.765371266871002e-7
whale,2,1,2,0,0,2,2,0,2.765371266871002e-7
whale,2,1,2,0,0,2,2,1,2.765371266871002e-7
whale,2,1,2,0,0,2,2,2,2.765371266871002e-7
whale,2,1,2,0,1,0,0,0,2.765371266871002e-7
whale,2,1,2,0,1,0,0,1,2.765371266871002e-7
whale,2,1,2,0,1,0,0,2,2.765371266871002e-7
whale,2,1,2,0,1,0,1,0,2.765371266871002e-7
whale,2,1,2,0,1,0,1,1,2.765371266871002e-7
whale,2,1,2,0,1,0,1,2,2.765371266871002e-7
whale,2,1,2,0,1,0,2,0,2.765371266871002e-7
whale,2,1,2,0,1,0,2,1,2.765371266871002e-7
whale,2,1,2,0,1,0,2,2,2.765371266871002e-7
whale,2,1,2,0,1,1,0,0,2.765371266871002e-7
whale,2,1,2,0,1,1,0,1,2.765371266871002e-7
whale,2,1,2,0,1,1,0,2,2.765371266871002e-7
whale,2,1,2,0,1,1,1,0,2.765371266871002e-7
whale,2,1,2,0,1,1,1,1,2.765371266871002e-7
whale,2,1,2,0,1,1,1,2,2.765371266871002e-7
whale,2,1,2,0,1,1,2,0,2.765371266871002e-7
whale,2,1,2,0,1,1,2,1,2.765371266871002e-7
whale,2,1,2,0,1,1,2,2,2.765371266871002e-7
whale,2,1,2,0,1,2,0,0,2.765371266871002e-7
whale,2,1,2,0,1,2,0,1,2.765371266871002e-7
whale,2,1,2,0,1,2,0,2,2.765371266871002e-7
whale,2,1,2,0,1,2,1,0,2.765371266871002e-7
whale,2,1,2,0,1,2,1,1,2.765371266871002e-7
whale,2,1,2,0,1,2,1,2,2.765371266871002e-7
whale,2,1,2,0,1,2,2,0,2.765371266871002e-7
whale,2,1,2,0,1,2,2,1,2.765371266871002e-7
whale,2,1,2,0,1,2,2,2,2.765371266871002e-7
whale,2,1,2,0,2,0,0,0,2.765371266871002e-7
whale,2,1,2,0,2,0,0,1,2.765371266871002e-7
whale,2,1,2,0,2,0,0,2,2.765371266871002e-7
whale,2,1,2,0,2,0,1,0,2.765371266871002e-7
whale,2,1,2,0,2,0,1,1,2.765371266871002e-7
whale,2,1,2,0,2,0,1,2,2.765371266871002e-7
whale,2,1,2,0,2,0,2,0,2.765371266871002e-7
whale,2,1,2,0,2,0,2,1,2.765371266871002e-7
whale,2,1,2,0,2,0,2,2,2.765371266871002e-7
whale,2,1,2,0,2,1,0,0,2.765371266871002e-7
whale,2,1,2,0,2,1,0,1,2.765371266871002e-7
whale,2,1,2,0,2,1,0,2,2.765371266871002e-7
whale,2,1,2,0,2,1,1,0,2.765371266871002e-7
whale,2,1,2,0,2,1,1,1,2.765371266871002e-7
whale,2,1,2,0,2,1,1,2,2.765371266871002e-7
whale,2,1,2,0,2,1,2,0,2.765371266871002e-7
whale,2,1,2,0,2,1,2,1,2.765371266871002e-7
whale,2,1,2,0,2,1,2,2,2.765371266871002e-7
whale,2,1,2,0,2,2,0,0,2.765371266871002e-7
whale,2,1,2,0,2,2,0,1,2.765371266871002e-7
whale,2,1,2,0,2,2,0,2,2.765371266871002e-7
whale,2,1,2,0,2,2,1,0,2.765371266871002e-7
whale,2,1,2,0,2,2,1,1,2.765371266871002e-7
whale,2,1,2,0,2,2,1,2,2.765371266871002e-7
whale,2,1,2,0,2,2,2,0,2.765371266871002e-7
whale,2,1,2,0,2,2,2,1,2.765371266871002e-7
whale,2,1,2,0,2,2,2,2,2.765371266871002e-7
whale,2,1,2,1,0,0,0,0,2.765371266871002e-7
whale,2,1,2,1,0,0,0,1,2.765371266871002e-7
whale,2,1,2,1,0,0,0,2,2.765371266871002e-7
whale,2,1,2,1,0,0,1,0,2.765371266871002e-7
whale,2,1,2,1,0,0,1,1,2.765371266871002e-7
whale,2,1,2,1,0,0,1,2,2.765371266871002e-7
whale,2,1,2,1,0,0,2,0,2.765371266871002e-7
whale,2,1,2,1,0,0,2,1,2.765371266871002e-7
whale,2,1,2,1,0,0,2,2,2.765371266871002e-7
whale,2,1,2,1,0,1,0,0,2.765371266871002e-7
whale,2,1,2,1,0,1,0,1,2.765371266871002e-7
whale,2,1,2,1,0,1,0,2,2.765371266871002e-7
