category,funny,lazy,cute,playful,loyal,loud,friendly,smart,prob
penguin,0,2,2,1,1,2,1,0,5.754800445369544e-7
penguin,0,2,2,1,1,2,1,1,5.754800445369544e-7
penguin,0,2,2,1,1,2,1,2,5.754800445369544e-7
penguin,0,2,2,1,1,2,2,0,5.754800445369544e-7
penguin,0,2,2,1,1,2,2,1,5.754800445369544e-7
penguin,0,2,2,1,1,2,2,2,5.754800445369544e-7
penguin,0,2,2,1,2,0,0,0,5.754800445369544e-7
penguin,0,2,2,1,2,0,0,1,5.754800445369544e-7
penguin,0,2,2,1,2,0,0,2,5.754800445369544e-7
penguin,0,2,2,1,2,0,1,0,5.754800445369544e-7
penguin,0,2,2,1,2,0,1,1,5.754800445369544e-7
penguin,0,2,2,1,2,0,1,2,5.754800445369544e-7
penguin,0,2,2,1,2,0,2,0,5.754800445369544e-7
penguin,0,2,2,1,2,0,2,1,5.754800445369544e-7
penguin,0,2,2,1,2,0,2,2,5.754800445369544e-7
penguin,0,2,2,1,2,1,0,0,5.754800445369544e-7
penguin,0,2,2,1,2,1,0,1,5.754800445369544e-7
penguin,0,2,2,1,2,1,0,2,5.754800445369544e-7
penguin,0,2,2,1,2,1,1,0,5.754800445369544e-7
penguin,0,2,2,1,2,1,1,1,5.754800445369544e-7
penguin,0,2,2,1,2,1,1,2,5.754800445369544e-7
penguin,0,2,2,1,2,1,2,0,5.754800445369544e-7
penguin,0,2,2,1,2,1,2,1,5.754800445369544e-7
penguin,0,2,2,1,2,1,2,2,5.754800445369544e-7
penguin,0,2,2,1,2,2,0,0,5.754800445369544e-7
penguin,0,2,2,1,2,2,0,1,5.754800445369544e-7
penguin,0,2,2,1,2,2,0,2,5.754800445369544e-7
penguin,0,2,2,1,2,2,1,0,5.754800445369544e-7
penguin,0,2,2,1,2,2,1,1,5.754800445369544e-7
penguin,0,2,2,1,2,2,1,2,5.754800445369544e-7
penguin,0,2,2,1,2,2,2,0,5.754800445369544e-7
penguin,0,2,2,1,2,2,2,1,5.754800445369544e-7
penguin,0,2,2,1,2,2,2,2,5.754800445369544e-7
penguin,0,2,2,2,0,0,0,0,5.754800445369544e-7
penguin,0,2,2,2,0,0,0,1,5.754800445369544e-7
penguin,0,2,2,2,0,0,0,2,5.754800445369544e-7
penguin,0,2,2,2,0,0,1,0,5.754800445369544e-7
penguin,0,2,2,2,0,0,1,1,5.754800445369544e-7
penguin,0,2,2,2,0,0,1,2,5.754800445369544e-7
penguin,0,2,2,2,0,0,2,0,5.754800445369544e-7
penguin,0,2,2,2,0,0,2,1,5.754800445369544e-7
penguin,0,2,2,2,0,0,2,2,5.754800445369544e-7
penguin,0,2,2,2,0,1,0,0,5.754800445369544e-7
penguin,0,2,2,2,0,1,0,1,5.754800445369544e-7
penguin,0,2,2,2,0,1,0,2,5.754800445369544e-7
penguin,0,2,2,2,0,1,1,0,5.754800445369544e-7
penguin,0,2,2,2,0,1,1,1,5.754800445369544e-7
penguin,0,2,2,2,0,1,1,2,5.754800445369544e-7
penguin,0,2,2,2,0,1,2,0,5.754800445369544e-7
penguin,0,2,2,2,0,1,2,1,5.754800445369544e-7
penguin,0,2,2,2,0,1,2,2,5.754800445369544e-7
penguin,0,2,2,2,0,2,0,0,5.754800445369544e-7
penguin,0,2,2,2,0,2,0,1,5.754800445369544e-7
penguin,0,2,2,2,0,2,0,2,5.754800445369544e-7
penguin,0,2,2,2,0,2,1,0,5.754800445369544e-7
penguin,0,2,2,2,0,2,1,1,5.754800445369544e-7
penguin,0,2,2,2,0,2,1,2,5.754800445369544e-7
penguin,0,2,2,2,0,2,2,0,5.754800445369544e-7
penguin,0,2,2,2,0,2,2,1,5.754800445369544e-7
penguin,0,2,2,2,0,2,2,2,5.754800445369544e-7
penguin,0,2,2,2,1,0,0,0,5.754800445369544e-7
penguin,0,2,2,2,1,0,0,1,5.754800445369544e-7
penguin,0,2,2,2,1,0,0,2,5.754800445369544e-7
penguin,0,2,2,2,1,0,1,0,5.754800445369544e-7
penguin,0,2,2,2,1,0,1,1,5.754800445369544e-7
penguin,0,2,2,2,1,0,1,2,5.754800445369544e-7
penguin,0,2,2,2,1,0,2,0,5.754800445369544e-7
penguin,0,2,2,2,1,0,2,1,5.754800445369544e-7
penguin,0,2,2,2,1,0,2,2,5.754800445369544e-7
penguin,0,2,2,2,1,1,0,0,5.754800445369544e-7
penguin,0,2,2,2,1,1,0,1,5.754800445369544e-7
penguin,0,2,2,2,1,1,0,2,5.754800445369544e-7
penguin,0,2,2,2,1,1,1,0,5.754800445369544e-7
penguin,0,2,2,2,1,1,1,1,5.754800445369544e-7
penguin,0,2,2,2,1,1,1,2,5.754800445369544e-7
penguin,0,2,2,2,1,1,2,0,5.754800445369544e-7
penguin,0,2,2,2,1,1,2,1,5.754800445369544e-7
penguin,0,2,2,2,1,1,2,2,5.754800445369544e-7
penguin,0,2,2,2,1,2,0,0,5.754800445369544e-7
penguin,0,2,2,2,1,2,0,1,5.754800445369544e-7
penguin,0,2,2,2,1,2,0,2,5.754800445369544e-7
penguin,0,2,2,2,1,2,1,0,5.754800445369544e-7
penguin,0,2,2,2,1,2,1,1,5.754800445369544e-7
penguin,0,2,2,2,1,2,1,2,5.754800445369544e-7
penguin,0,2,2,2,1,2,2,0,5.754800445369544e-7
penguin,0,2,2,2,1,2,2,1,5.754800445369544e-7
penguin,0,2,2,2,1,2,2,2,5.754800445369544e-7
penguin,0,2,2,2,2,0,0,0,5.754800445369544e-7
penguin,0,2,2,2,2,0,0,1,5.754800445369544e-7
penguin,0,2,2,2,2,0,0,2,5.754800445369544e-7
penguin,0,2,2,2,2,0,1,0,5.754800445369544e-7
penguin,0,2,2,2,2,0,1,1,5.754800445369544e-7
penguin,0,2,2,2,2,0,1,2,5.754800445369544e-7
penguin,0,2,2,2,2,0,2,0,5.754800445369544e-7
penguin,0,2,2,2,2,0,2,1,5.754800445369544e-7
penguin,0,2,2,2,2,0,2,2,5.754800445369544e-7
penguin,0,2,2,2,2,1,0,0,5.754800445369544e-7
penguin,0,2,2,2,2,1,0,1,5.754800445369544e-7
penguin,0,2,2,2,2,1,0,2,5.754800445369544e-7
penguin,0,2,2,2,2,1,1,0,5.754800445369544e-7
penguin,0,2,2,2,2,1,1,1,5.754800445369544e-7
penguin,0,2,2,2,2,1,1,2,5.754800445369544e-7
penguin,0,2,2,2,2,1,2,0,5.754800445369544e-7
penguin,0,2,2,2,2,1,2,1,5.754800445369544e-7
penguin,0,2,2,2,2,1,2,2,5.754800445369544e-7
penguin,0,2,2,2,2,2,0,0,5.754800445369544e-7
penguin,0,2,2,2,2,2,0,1,5.754800445369544e-7
penguin,0,2,2,2,2,2,0,2,5.754800445369544e-7
penguin,0,2,2,2,2,2,1,0,5.754800445369544e-7
penguin,0,2,2,2,2,2,1,1,5.754800445369544e-7
penguin,0,2,2,2,2,2,1,2,5.754800445369544e-7
penguin,0,2,2,2,2,2,2,0,5.754800445369544e-7
penguin,0,2,2,2,2,2,2,1,5.754800445369544e-7
penguin,0,2,2,2,2,2,2,2,5.754800445369544e-7
penguin,1,0,0,0,0,0,0,0,1.8176539433675935e-7
penguin,1,0,0,0,0,0,0,1,1.8176539433675935e-7
penguin,1,0,0,0,0,0,0,2,1.8176539433675935e-7
penguin,1,0,0,0,0,0,1,0,1.8176539433675935e-7
penguin,1,0,0,0,0,0,1,1,1.8176539433675935e-7
penguin,1,0,0,0,0,0,1,2,1.8176539433675935e-7
penguin,1,0,0,0,0,0,2,0,1.8176539433675935e-7
penguin,1,0,0,0,0,0,2,1,1.8176539433675935e-7
penguin,1,0,0,0,0,0,2,2,1.8176539433675935e-7
penguin,1,0,0,0,0,1,0,0,1.8176539433675935e-7
penguin,1,0,0,0,0,1,0,1,1.8176539433675935e-7
penguin,1,0,0,0,0,1,0,2,1.8176539433675935e-7
penguin,1,0,0,0,0,1,1,0,1.8176539433675935e-7
penguin,1,0,0,0,0,1,1,1,1.8176539433675935e-7
penguin,1,0,0,0,0,1,1,2,1.8176539433675935e-7
penguin,1,0,0,0,0,1,2,0,1.8176539433675935e-7
penguin,1,0,0,0,0,1,2,1,1.8176539433675935e-7
penguin,1,0,0,0,0,1,2,2,1.8176539433675935e-7
penguin,1,0,0,0,0,2,0,0,1.8176539433675935e-7
penguin,1,0,0,0,0,2,0,1,1.8176539433675935e-7
penguin,1,0,0,0,0,2,0,2,1.8176539433675935e-7
penguin,1,0,0,0,0,2,1,0,1.8176539433675935e-7
penguin,1,0,0,0,0,2,1,1,1.8176539433675935e-7
penguin,1,0,0,0,0,2,1,2,1.8176539433675935e-7
penguin,1,0,0,0,0,2,2,0,1.8176539433675935e-7
penguin,1,0,0,0,0,2,2,1,1.8176539433675935e-7
penguin,1,0,0,0,0,2,2,2,1.8176539433675935e-7
penguin,1,0,0,0,1,0,0,0,1.8176539433675935e-7
penguin,1,0,0,0,1,0,0,1,1.8176539433675935e-7
penguin,1,0,0,0,1,0,0,2,1.8176539433675935e-7
penguin,1,0,0,0,1,0,1,0,1.8176539433675935e-7
penguin,1,0,0,0,1,0,1,1,1.8176539433675935e-7
penguin,1,0,0,0,1,0,1,2,1.8176539433675935e-7
penguin,1,0,0,0,1,0,2,0,1.8176539433675935e-7
penguin,1,0,0,0,1,0,2,1,1.8176539433675935e-7
penguin,1,0,0,0,1,0,2,2,1.8176539433675935e-7
penguin,1,0,0,0,1,1,0,0,1.8176539433675935e-7
penguin,1,0,0,0,1,1,0,1,1.8176539433675935e-7
penguin,1,0,0,0,1,1,0,2,1.8176539433675935e-7
penguin,1,0,0,0,1,1,1,0,1.8176539433675935e-7
penguin,1,0,0,0,1,1,1,1,1.8176539433675935e-7
penguin,1,0,0,0,1,1,1,2,1.8176539433675935e-7
penguin,1,0,0,0,1,1,2,0,1.8176539433675935e-7
penguin,1,0,0,0,1,1,2,1,1.8176539433675935e-7
penguin,1,0,0,0,1,1,2,2,1.8176539433675935e-7
penguin,1,0,0,0,1,2,0,0,1.8176539433675935e-7
penguin,1,0,0,0,1,2,0,1,1.8176539433675935e-7
penguin,1,0,0,0,1,2,0,2,1.8176539433675935e-7
penguin,1,0,0,0,1,2,1,0,1.8176539433675935e-7
penguin,1,0,0,0,1,2,1,1,1.8176539433675935e-7
penguin,1,0,0,0,1,2,1,2,1.8176539433675935e-7
penguin,1,0,0,0,1,2,2,0,1.8176539433675935e-7
penguin,1,0,0,0,1,2,2,1,1.8176539433675935e-7
penguin,1,0,0,0,1,2,2,2,1.8176539433675935e-7
penguin,1,0,0,0,2,0,0,0,1.8176539433675935e-7
penguin,1,0,0,0,2,0,0,1,1.8176539433675935e-7
penguin,1,0,0,0,2,0,0,2,1.8176539433675935e-7
penguin,1,0,0,0,2,0,1,0,1.8176539433675935e-7
penguin,1,0,0,0,2,0,1,1,1.8176539433675935e-7
penguin,1,0,0,0,2,0,1,2,1.8176539433675935e-7
penguin,1,0,0,0,2,0,2,0,1.8176539433675935e-7
penguin,1,0,0,0,2,0,2,1,1.8176539433675935e-7
penguin,1,0,0,0,2,0,2,2,1.8176539433675935e-7
penguin,1,0,0,0,2,1,0,0,1.8176539433675935e-7
penguin,1,0,0,0,2,1,0,1,1.8176539433675935e-7
penguin,1,0,0,0,2,1,0,2,1.8176539433675935e-7
penguin,1,0,0,0,2,1,1,0,1.8176539433675935e-7
penguin,1,0,0,0,2,1,1,1,1.8176539433675935e-7
penguin,1,0,0,0,2,1,1,2,1.8176539433675935e-7
penguin,1,0,0,0,2,1,2,0,1.8176539433675935e-7
penguin,1,0,0,0,2,1,2,1,1.8176539433675935e-7
penguin,1,0,0,0,2,1,2,2,1.8176539433675935e-7
penguin,1,0,0,0,2,2,0,0,1.8176539433675935e-7
penguin,1,0,0,0,2,2,0,1,1.8176539433675935e-7
penguin,1,0,0,0,2,2,0,2,1.8176539433675935e-7
penguin,1,0,0,0,2,2,1,0,1.8176539433675935e-7
penguin,1,0,0,0,2,2,1,1,1.8176539433675935e-7
penguin,1,0,0,0,2,2,1,2,1.8176539433675935e-7
penguin,1,0,0,0,2,2,2,0,1.8176539433675935e-7
penguin,1,0,0,0,2,2,2,1,1.8176539433675935e-7
penguin,1,0,0,0,2,2,2,2,1.8176539433675935e-7
penguin,1,0,0,1,0,0,0,0,1.8176539433675935e-7
penguin,1,0,0,1,0,0,0,1,1.8176539433675935e-7
penguin,1,0,0,1,0,0,0,2,1.8176539433675935e-7
penguin,1,0,0,1,0,0,1,0,1.8176539433675935e-7
penguin,1,0,0,1,0,0,1,1,1.8176539433675935e-7
penguin,1,0,0,1,0,0,1,2,1.8176539433675935e-7
penguin,1,0,0,1,0,0,2,0,1.8176539433675935e-7
penguin,1,0,0,1,0,0,2,1,1.8176539433675935e-7
penguin,1,0,0,1,0,0,2,2,1.8176539433675935e-7
penguin,1,0,0,1,0,1,0,0,1.8176539433675935e-7
penguin,1,0,0,1,0,1,0,1,1.8176539433675935e-7
penguin,1,0,0,1,0,1,0,2,1.8176539433675935e-7
penguin,1,0,0,1,0,1,1,0,1.8176539433675935e-7
penguin,1,0,0,1,0,1,1,1,1.8176539433675935e-7
penguin,1,0,0,1,0,1,1,2,1.8176539433675935e-7
penguin,1,0,0,1,0,1,2,0,1.8176539433675935e-7
penguin,1,0,0,1,0,1,2,1,1.8176539433675935e-7
penguin,1,0,0,1,0,1,2,2,1.8176539433675935e-7
penguin,1,0,0,1,0,2,0,0,1.8176539433675935e-7
penguin,1,0,0,1,0,2,0,1,1.8176539433675935e-7
penguin,1,0,0,1,0,2,0,2,1.8176539433675935e-7
penguin,1,0,0,1,0,2,1,0,1.8176539433675935e-7
penguin,1,0,0,1,0,2,1,1,1.8176539433675935e-7
penguin,1,0,0,1,0,2,1,2,1.8176539433675935e-7
penguin,1,0,0,1,0,2,2,0,1.8176539433675935e-7
penguin,1,0,0,1,0,2,2,1,1.8176539433675935e-7
penguin,1,0,0,1,0,2,2,2,1.8176539433675935e-7
penguin,1,0,0,1,1,0,0,0,1.8176539433675935e-7
penguin,1,0,0,1,1,0,0,1,1.8176539433675935e-7
penguin,1,0,0,1,1,0,0,2,1.8176539433675935e-7
penguin,1,0,0,1,1,0,1,0,1.8176539433675935e-7
penguin,1,0,0,1,1,0,1,1,1.8176539433675935e-7
penguin,1,0,0,1,1,0,1,2,1.8176539433675935e-7
penguin,1,0,0,1,1,0,2,0,1.8176539433675935e-7
penguin,1,0,0,1,1,0,2,1,1.8176539433675935e-7
penguin,1,0,0,1,1,0,2,2,1.8176539433675935e-7
penguin,1,0,0,1,1,1,0,0,1.8176539433675935e-7
penguin,1,0,0,1,1,1,0,1,1.8176539433675935e-7
penguin,1,0,0,1,1,1,0,2,1.8176539433675935e-7
penguin,1,0,0,1,1,1,1,0,1.8176539433675935e-7
penguin,1,0,0,1,1,1,1,1,1.8176539433675935e-7
penguin,1,0,0,1,1,1,1,2,1.8176539433675935e-7
penguin,1,0,0,1,1,1,2,0,1.8176539433675935e-7
penguin,1,0,0,1,1,1,2,1,1.8176539433675935e-7
penguin,1,0,0,1,1,1,2,2,1.8176539433675935e-7
penguin,1,0,0,1,1,2,0,0,1.8176539433675935e-7
penguin,1,0,0,1,1,2,0,1,1.8176539433675935e-7
penguin,1,0,0,1,1,2,0,2,1.8176539433675935e-7
penguin,1,0,0,1,1,2,1,0,1.8176539433675935e-7
penguin,1,0,0,1,1,2,1,1,1.8176539433675935e-7
penguin,1,0,0,1,1,2,1,2,1.8176539433675935e-7
penguin,1,0,0,1,1,2,2,0,1.8176539433675935e-7
penguin,1,0,0,1,1,2,2,1,1.8176539433675935e-7
penguin,1,0,0,1,1,2,2,2,1.8176539433675935e-7
penguin,1,0,0,1,2,0,0,0,1.8176539433675935e-7
penguin,1,0,0,1,2,0,0,1,1.8176539433675935e-7
penguin,1,0,0,1,2,0,0,2,1.8176539433675935e-7
penguin,1,0,0,1,2,0,1,0,1.8176539433675935e-7
penguin,1,0,0,1,2,0,1,1,1.8176539433675935e-7
penguin,1,0,0,1,2,0,1,2,1.8176539433675935e-7
penguin,1,0,0,1,2,0,2,0,1.8176539433675935e-7
penguin,1,0,0,1,2,0,2,1,1.8176539433675935e-7
penguin,1,0,0,1,2,0,2,2,1.8176539433675935e-7
penguin,1,0,0,1,2,1,0,0,1.8176539433675935e-7
penguin,1,0,0,1,2,1,0,1,1.8176539433675935e-7
penguin,1,0,0,1,2,1,0,2,1.8176539433675935e-7
penguin,1,0,0,1,2,1,1,0,1.8176539433675935e-7
penguin,1,0,0,1,2,1,1,1,1.8176539433675935e-7
penguin,1,0,0,1,2,1,1,2,1.8176539433675935e-7
penguin,1,0,0,1,2,1,2,0,1.8176539433675935e-7
penguin,1,0,0,1,2,1,2,1,1.8176539433675935e-7
penguin,1,0,0,1,2,1,2,2,1.8176539433675935e-7
penguin,1,0,0,1,2,2,0,0,1.8176539433675935e-7
penguin,1,0,0,1,2,2,0,1,1.8176539433675935e-7
penguin,1,0,0,1,2,2,0,2,1.8176539433675935e-7
penguin,1,0,0,1,2,2,1,0,1.8176539433675935e-7
penguin,1,0,0,1,2,2,1,1,1.8176539433675935e-7
penguin,1,0,0,1,2,2,1,2,1.8176539433675935e-7
penguin,1,0,0,1,2,2,2,0,1.8176539433675935e-7
penguin,1,0,0,1,2,2,2,1,1.8176539433675935e-7
penguin,1,0,0,1,2,2,2,2,1.8176539433675935e-7
penguin,1,0,0,2,0,0,0,0,1.8176539433675935e-7
penguin,1,0,0,2,0,0,0,1,1.8176539433675935e-7
penguin,1,0,0,2,0,0,0,2,1.8176539433675935e-7
penguin,1,0,0,2,0,0,1,0,1.8176539433675935e-7
penguin,1,0,0,2,0,0,1,1,1.8176539433675935e-7
penguin,1,0,0,2,0,0,1,2,1.8176539433675935e-7
penguin,1,0,0,2,0,0,2,0,1.8176539433675935e-7
penguin,1,0,0,2,0,0,2,1,1.8176539433675935e-7
penguin,1,0,0,2,0,0,2,2,1.8176539433675935e-7
penguin,1,0,0,2,0,1,0,0,1.8176539433675935e-7
penguin,1,0,0,2,0,1,0,1,1.8176539433675935e-7
penguin,1,0,0,2,0,1,0,2,1.8176539433675935e-7
penguin,1,0,0,2,0,1,1,0,1.8176539433675935e-7
penguin,1,0,0,2,0,1,1,1,1.8176539433675935e-7
penguin,1,0,0,2,0,1,1,2,1.8176539433675935e-7
penguin,1,0,0,2,0,1,2,0,1.8176539433675935e-7
penguin,1,0,0,2,0,1,2,1,1.8176539433675935e-7
penguin,1,0,0,2,0,1,2,2,1.8176539433675935e-7
penguin,1,0,0,2,0,2,0,0,1.8176539433675935e-7
penguin,1,0,0,2,0,2,0,1,1.8176539433675935e-7
penguin,1,0,0,2,0,2,0,2,1.8176539433675935e-7
penguin,1,0,0,2,0,2,1,0,1.8176539433675935e-7
penguin,1,0,0,2,0,2,1,1,1.8176539433675935e-7
penguin,1,0,0,2,0,2,1,2,1.8176539433675935e-7
penguin,1,0,0,2,0,2,2,0,1.8176539433675935e-7
penguin,1,0,0,2,0,2,2,1,1.8176539433675935e-7
penguin,1,0,0,2,0,2,2,2,1.8176539433675935e-7
penguin,1,0,0,2,1,0,0,0,1.8176539433675935e-7
penguin,1,0,0,2,1,0,0,1,1.8176539433675935e-7
penguin,1,0,0,2,1,0,0,2,1.8176539433675935e-7
penguin,1,0,0,2,1,0,1,0,1.8176539433675935e-7
penguin,1,0,0,2,1,0,1,1,1.8176539433675935e-7
penguin,1,0,0,2,1,0,1,2,1.8176539433675935e-7
penguin,1,0,0,2,1,0,2,0,1.8176539433675935e-7
penguin,1,0,0,2,1,0,2,1,1.8176539433675935e-7
penguin,1,0,0,2,1,0,2,2,1.8176539433675935e-7
penguin,1,0,0,2,1,1,0,0,1.8176539433675935e-7
penguin,1,0,0,2,1,1,0,1,1.8176539433675935e-7
penguin,1,0,0,2,1,1,0,2,1.8176539433675935e-7
penguin,1,0,0,2,1,1,1,0,1.8176539433675935e-7
penguin,1,0,0,2,1,1,1,1,1.8176539433675935e-7
penguin,1,0,0,2,1,1,1,2,1.8176539433675935e-7
penguin,1,0,0,2,1,1,2,0,1.8176539433675935e-7
penguin,1,0,0,2,1,1,2,1,1.8176539433675935e-7
penguin,1,0,0,2,1,1,2,2,1.8176539433675935e-7
penguin,1,0,0,2,1,2,0,0,1.8176539433675935e-7
penguin,1,0,0,2,1,2,0,1,1.8176539433675935e-7
penguin,1,0,0,2,1,2,0,2,1.8176539433675935e-7
penguin,1,0,0,2,1,2,1,0,1.8176539433675935e-7
penguin,1,0,0,2,1,2,1,1,1.8176539433675935e-7
penguin,1,0,0,2,1,2,1,2,1.8176539433675935e-7
penguin,1,0,0,2,1,2,2,0,1.8176539433675935e-7
penguin,1,0,0,2,1,2,2,1,1.8176539433675935e-7
penguin,1,0,0,2,1,2,2,2,1.8176539433675935e-7
penguin,1,0,0,2,2,0,0,0,1.8176539433675935e-7
penguin,1,0,0,2,2,0,0,1,1.8176539433675935e-7
penguin,1,0,0,2,2,0,0,2,1.8176539433675935e-7
penguin,1,0,0,2,2,0,1,0,1.8176539433675935e-7
penguin,1,0,0,2,2,0,1,1,1.8176539433675935e-7
penguin,1,0,0,2,2,0,1,2,1.8176539433675935e-7
penguin,1,0,0,2,2,0,2,0,1.8176539433675935e-7
penguin,1,0,0,2,2,0,2,1,1.8176539433675935e-7
penguin,1,0,0,2,2,0,2,2,1.8176539433675935e-7
penguin,1,0,0,2,2,1,0,0,1.8176539433675935e-7
penguin,1,0,0,2,2,1,0,1,1.8176539433675935e-7
penguin,1,0,0,2,2,1,0,2,1.8176539433675935e-7
penguin,1,0,0,2,2,1,1,0,1.8176539433675935e-7
penguin,1,0,0,2,2,1,1,1,1.8176539433675935e-7
penguin,1,0,0,2,2,1,1,2,1.8176539433675935e-7
penguin,1,0,0,2,2,1,2,0,1.8176539433675935e-7
penguin,1,0,0,2,2,1,2,1,1.8176539433675935e-7
penguin,1,0,0,2,2,1,2,2,1.8176539433675935e-7
penguin,1,0,0,2,2,2,0,0,1.8176539433675935e-7
penguin,1,0,0,2,2,2,0,1,1.8176539433675935e-7
penguin,1,0,0,2,2,2,0,2,1.8176539433675935e-7
penguin,1,0,0,2,2,2,1,0,1.8176539433675935e-7
penguin,1,0,0,2,2,2,1,1,1.8176539433675935e-7
penguin,1,0,0,2,2,2,1,2,1.8176539433675935e-7
penguin,1,0,0,2,2,2,2,0,1.8176539433675935e-7
penguin,1,0,0,2,2,2,2,1,1.8176539433675935e-7
penguin,1,0,0,2,2,2,2,2,1.8176539433675935e-7
penguin,1,0,1,0,0,0,0,0,3.822737028122132e-7
penguin,1,0,1,0,0,0,0,1,3.822737028122132e-7
penguin,1,0,1,0,0,0,0,2,3.822737028122132e-7
penguin,1,0,1,0,0,0,1,0,3.822737028122132e-7
penguin,1,0,1,0,0,0,1,1,3.822737028122132e-7
penguin,1,0,1,0,0,0,1,2,3.822737028122132e-7
penguin,1,0,1,0,0,0,2,0,3.822737028122132e-7
penguin,1,0,1,0,0,0,2,1,3.822737028122132e-7
penguin,1,0,1,0,0,0,2,2,3.822737028122132e-7
penguin,1,0,1,0,0,1,0,0,3.822737028122132e-7
penguin,1,0,1,0,0,1,0,1,3.822737028122132e-7
penguin,1,0,1,0,0,1,0,2,3.822737028122132e-7
penguin,1,0,1,0,0,1,1,0,3.822737028122132e-7
penguin,1,0,1,0,0,1,1,1,3.822737028122132e-7
penguin,1,0,1,0,0,1,1,2,3.822737028122132e-7
penguin,1,0,1,0,0,1,2,0,3.822737028122132e-7
penguin,1,0,1,0,0,1,2,1,3.822737028122132e-7
penguin,1,0,1,0,0,1,2,2,3.822737028122132e-7
penguin,1,0,1,0,0,2,0,0,3.822737028122132e-7
penguin,1,0,1,0,0,2,0,1,3.822737028122132e-7
penguin,1,0,1,0,0,2,0,2,3.822737028122132e-7
penguin,1,0,1,0,0,2,1,0,3.822737028122132e-7
penguin,1,0,1,0,0,2,1,1,3.822737028122132e-7
penguin,1,0,1,0,0,2,1,2,3.822737028122132e-7
penguin,1,0,1,0,0,2,2,0,3.822737028122132e-7
penguin,1,0,1,0,0,2,2,1,3.822737028122132e-7
penguin,1,0,1,0,0,2,2,2,3.822737028122132e-7
penguin,1,0,1,0,1,0,0,0,3.822737028122132e-7
penguin,1,0,1,0,1,0,0,1,3.822737028122132e-7
penguin,1,0,1,0,1,0,0,2,3.822737028122132e-7
penguin,1,0,1,0,1,0,1,0,3.822737028122132e-7
penguin,1,0,1,0,1,0,1,1,3.822737028122132e-7
penguin,1,0,1,0,1,0,1,2,3.822737028122132e-7
penguin,1,0,1,0,1,0,2,0,3.822737028122132e-7
penguin,1,0,1,0,1,0,2,1,3.822737028122132e-7
penguin,1,0,1,0,1,0,2,2,3.822737028122132e-7
penguin,1,0,1,0,1,1,0,0,3.822737028122132e-7
penguin,1,0,1,0,1,1,0,1,3.822737028122132e-7
penguin,1,0,1,0,1,1,0,2,3.822737028122132e-7
penguin,1,0,1,0,1,1,1,0,3.822737028122132e-7
penguin,1,0,1,0,1,1,1,1,3.822737028122132e-7
penguin,1,0,1,0,1,1,1,2,3.822737028122132e-7
penguin,1,0,1,0,1,1,2,0,3.822737028122132e-7
penguin,1,0,1,0,1,1,2,1,3.822737028122132e-7
penguin,1,0,1,0,1,1,2,2,3.822737028122132e-7
penguin,1,0,1,0,1,2,0,0,3.822737028122132e-7
penguin,1,0,1,0,1,2,0,1,3.822737028122132e-7
penguin,1,0,1,0,1,2,0,2,3.822737028122132e-7
penguin,1,0,1,0,1,2,1,0,3.822737028122132e-7
penguin,1,0,1,0,1,2,1,1,3.822737028122132e-7
penguin,1,0,1,0,1,2,1,2,3.822737028122132e-7
penguin,1,0,1,0,1,2,2,0,3.822737028122132e-7
penguin,1,0,1,0,1,2,2,1,3.822737028122132e-7
penguin,1,0,1,0,1,2,2,2,3.822737028122132e-7
penguin,1,0,1,0,2,0,0,0,3.822737028122132e-7
penguin,1,0,1,0,2,0,0,1,3.822737028122132e-7
penguin,1,0,1,0,2,0,0,2,3.822737028122132e-7
penguin,1,0,1,0,2,0,1,0,3.822737028122132e-7
penguin,1,0,1,0,2,0,1,1,3.822737028122132e-7
penguin,1,0,1,0,2,0,1,2,3.822737028122132e-7
penguin,1,0,1,0,2,0,2,0,3.822737028122132e-7
penguin,1,0,1,0,2,0,2,1,3.822737028122132e-7
penguin,1,0,1,0,2,0,2,2,3.822737028122132e-7
penguin,1,0,1,0,2,1,0,0,3.822737028122132e-7
penguin,1,0,1,0,2,1,0,1,3.822737028122132e-7
penguin,1,0,1,0,2,1,0,2,3.822737028122132e-7
penguin,1,0,1,0,2,1,1,0,3.822737028122132e-7
penguin,1,0,1,0,2,1,1,1,3.822737028122132e-7
penguin,1,0,1,0,2,1,1,2,3.822737028122132e-7
penguin,1,0,1,0,2,1,2,0,3.822737028122132e-7
penguin,1,0,1,0,2,1,2,1,3.822737028122132e-7
penguin,1,0,1,0,2,1,2,2,3.822737028122132e-7
penguin,1,0,1,0,2,2,0,0,3.822737028122132e-7
penguin,1,0,1,0,2,2,0,1,3.822737028122132e-7
penguin,1,0,1,0,2,2,0,2,3.822737028122132e-7
penguin,1,0,1,0,2,2,1,0,3.822737028122132e-7
penguin,1,0,1,0,2,2,1,1,3.822737028122132e-7
penguin,1,0,1,0,2,2,1,2,3.822737028122132e-7
penguin,1,0,1,0,2,2,2,0,3.822737028122132e-7
penguin,1,0,1,0,2,2,2,1,3.822737028122132e-7
penguin,1,0,1,0,2,2,2,2,3.822737028122132e-7
penguin,1,0,1,1,0,0,0,0,3.822737028122132e-7
penguin,1,0,1,1,0,0,0,1,3.822737028122132e-7
penguin,1,0,1,1,0,0,0,2,3.822737028122132e-7
penguin,1,0,1,1,0,0,1,0,3.822737028122132e-7
