workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,rabbit,12,1,fast; cute,rabbit,0.98,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,rabbit,12,3,slow; cute,rabbit,0.27,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,rabbit,12,4,slow; ugly,rabbit,0.05,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,cheetah,9,3,slow; agile,cat,0,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,cheetah,9,1,fast; agile,cat,0.93,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,cheetah,9,2,fast; clumsy,cat,0.17,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,cheetah,9,4,slow; clumsy,cat,0.13,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,lion,11,3,gentle; strong,horse,0.9,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,lion,11,2,fierce; weak,horse,0.02,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,lion,11,4,gentle; weak,horse,0.12,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,lion,11,1,fierce; strong,horse,0.59,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,panda,5,3,ugly; big,panda,0.28,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,panda,5,1,cute; big,panda,1,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,panda,5,4,ugly; small,panda,0,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,panda,5,2,cute; small,panda,0.16,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,monkey,6,2,funny; stupid,hyena,0.93,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,monkey,6,4,serious; stupid,hyena,0.16,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,monkey,6,1,funny; smart,hyena,0.23,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,monkey,6,3,serious; smart,hyena,0.01,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,turtle,10,3,fast; strong,man,0.46,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,turtle,10,2,slow; weak,man,0.47,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,turtle,10,4,fast; weak,man,0.16,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,turtle,10,1,slow; strong,man,0.1,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,ant,1,4,big; lazy,dog,0.48,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,ant,1,2,small; lazy,dog,0.39,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,ant,1,3,big; industrious,dog,0.69,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,ant,1,1,small; industrious,dog,0.71,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,whale,2,4,small; shabby,horse,0.02,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,whale,2,3,small; majestic,horse,0.04,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
2,whale,2,1,big; majestic,horse,1,English,2,Female,25,,Yes,3,Mac,1080,1920,Firefox,3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Thu Feb 04 11:32:19 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 11:32:19 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3BA7SXOG1JR4MBO5HTSOBIFYVDER86,3KOPY89HM834AAXFO9TK7UGJALCJ32,2,Approved,Fri Feb 05 04:19:13 PST 2016,Thu Feb 04 11:32:19 PST 2016,Thu Feb 04 11:39:13 PST 2016,Fri Feb 05 04:21:51 PST 2016,,,,,[],"""condition 2""",6.598116666666667
