workerid,animal,categoryID,setNum,featureSet,alternative,response
6,rabbit,12,3,slow; cute,rabbit,0
6,rabbit,12,2,fast; ugly,dog,0.67
6,rabbit,12,1,fast; cute,dog,0.67
6,rabbit,12,4,slow; ugly,dog,0.67
6,rabbit,12,3,slow; cute,dog,0.68
6,turtle,10,2,slow; weak,snail,1
6,turtle,10,3,fast; strong,snail,0
6,turtle,10,1,slow; strong,snail,0.57
6,turtle,10,4,fast; weak,snail,0
6,panda,5,3,ugly; big,man,0.76
6,panda,5,1,cute; big,man,0.35
6,panda,5,4,ugly; small,man,0.63
6,panda,5,2,cute; small,man,0.93
6,penguin,7,3,serious; cute,kitten,0.23
6,penguin,7,1,funny; cute,kitten,1
6,penguin,7,2,funny; ugly,kitten,1
6,penguin,7,4,serious; ugly,kitten,0.24
6,ant,1,4,big; lazy,man,1
6,ant,1,2,small; lazy,man,0.7
6,ant,1,1,small; industrious,man,0.94
6,ant,1,3,big; industrious,man,0.84
6,turtle,10,2,slow; weak,horse,0.15
6,turtle,10,4,fast; weak,horse,0.42
6,turtle,10,1,slow; strong,horse,1
6,turtle,10,3,fast; strong,horse,1
6,whale,2,2,big; shabby,horse,0.63
6,whale,2,3,small; majestic,horse,0.84
6,whale,2,1,big; majestic,horse,1
6,whale,2,4,small; shabby,horse,0.72
6,lion,11,1,fierce; strong,elephant,1
6,lion,11,2,fierce; weak,elephant,0
6,lion,11,4,gentle; weak,elephant,0.79
6,lion,11,3,gentle; strong,elephant,1
6,lion,11,2,fierce; weak,tiger,0
6,lion,11,4,gentle; weak,tiger,0
6,lion,11,3,gentle; strong,tiger,0.21
6,lion,11,1,fierce; strong,tiger,1
6,bird,3,4,slow; big,mouse,0.55
6,bird,3,1,fast; small,mouse,1
6,bird,3,3,slow; small,mouse,0.69
6,bird,3,2,fast; big,mouse,1
6,whale,2,2,big; shabby,lion,0.18
6,whale,2,4,small; shabby,lion,0
6,whale,2,3,small; majestic,lion,0.47
6,whale,2,1,big; majestic,lion,0.97
6,bird,3,1,fast; small,ant,1
6,bird,3,2,fast; big,ant,1
6,bird,3,4,slow; big,ant,0
6,bird,3,3,slow; small,ant,0
6,elephant,4,4,small; soft,armadillo,0
6,elephant,4,3,small; hard,armadillo,1
6,elephant,4,2,big; soft,armadillo,0
6,elephant,4,1,big; hard,armadillo,1
6,penguin,7,3,serious; cute,cat,0
6,penguin,7,1,funny; cute,cat,1
6,penguin,7,4,serious; ugly,cat,0
6,penguin,7,2,funny; ugly,cat,1
6,monkey,6,4,serious; stupid,hyena,0
6,monkey,6,3,serious; smart,hyena,0.72
6,monkey,6,1,funny; smart,hyena,0.92
6,monkey,6,2,funny; stupid,hyena,0.79
6,panda,5,4,ugly; small,dog,1
6,panda,5,3,ugly; big,dog,1
6,panda,5,1,cute; big,dog,1
6,panda,5,2,cute; small,dog,1
7,lion,11,4,gentle; weak,horse,0.5
7,lion,11,2,fierce; weak,horse,0.12
7,lion,11,3,gentle; strong,horse,0.92
7,lion,11,1,fierce; strong,horse,0.51
7,rabbit,12,1,fast; cute,dog,0.86
7,rabbit,12,4,slow; ugly,dog,0.49
7,rabbit,12,2,fast; ugly,dog,0.49
7,rabbit,12,3,slow; cute,dog,0.69
7,turtle,10,1,slow; strong,man,0.37
7,turtle,10,4,fast; weak,man,0.24
7,turtle,10,2,slow; weak,man,0.91
7,turtle,10,3,fast; strong,man,0.91
7,penguin,7,2,funny; ugly,cat,0.49
7,penguin,7,1,funny; cute,cat,0.79
7,penguin,7,4,serious; ugly,cat,0.49
7,penguin,7,3,serious; cute,cat,0.92
7,ant,1,4,big; lazy,mouse,0.08
7,ant,1,2,small; lazy,mouse,0.65
7,ant,1,3,big; industrious,mouse,0.04
7,ant,1,1,small; industrious,mouse,0.93
7,rabbit,12,2,fast; ugly,rabbit,0.56
7,rabbit,12,3,slow; cute,rabbit,0.48
7,rabbit,12,1,fast; cute,rabbit,0.83
7,rabbit,12,4,slow; ugly,rabbit,0.4
7,turtle,10,1,slow; strong,snail,0.2
7,turtle,10,4,fast; weak,snail,0.2
7,turtle,10,3,fast; strong,snail,0.12
7,turtle,10,2,slow; weak,snail,0.94
7,ant,1,2,small; lazy,dog,0.75
7,ant,1,3,big; industrious,dog,0.47
7,ant,1,4,big; lazy,dog,0.77
7,ant,1,1,small; industrious,dog,0.48
7,elephant,4,4,small; soft,man,0.69
7,elephant,4,2,big; soft,man,0.5
7,elephant,4,3,small; hard,man,0.5
7,elephant,4,1,big; hard,man,0.77
7,turtle,10,3,fast; strong,elephant,0.49
7,turtle,10,2,slow; weak,elephant,0.36
7,turtle,10,4,fast; weak,elephant,0.19
7,turtle,10,1,slow; strong,elephant,0.96
7,cheetah,9,1,fast; agile,jaguar,0.97
7,cheetah,9,4,slow; clumsy,jaguar,0.12
7,cheetah,9,2,fast; clumsy,jaguar,0.49
7,cheetah,9,3,slow; agile,jaguar,0.49
7,elephant,4,1,big; hard,whale,0.92
7,elephant,4,2,big; soft,whale,0.54
7,elephant,4,4,small; soft,whale,0.31
7,elephant,4,3,small; hard,whale,0.31
7,turtle,10,3,fast; strong,sloth,0.05
7,turtle,10,4,fast; weak,sloth,0.05
7,turtle,10,1,slow; strong,sloth,0.87
7,turtle,10,2,slow; weak,sloth,0.7
7,panda,5,2,cute; small,whale,0.18
7,panda,5,3,ugly; big,whale,0.71
7,panda,5,4,ugly; small,whale,0.19
7,panda,5,1,cute; big,whale,0.96
7,elephant,4,2,big; soft,armadillo,0.08
7,elephant,4,4,small; soft,armadillo,0.25
7,elephant,4,3,small; hard,armadillo,0.92
7,elephant,4,1,big; hard,armadillo,0.26
7,cheetah,9,2,fast; clumsy,cheetah,0.5
7,cheetah,9,3,slow; agile,cheetah,0.14
7,cheetah,9,4,slow; clumsy,cheetah,0.15
7,cheetah,9,1,fast; agile,cheetah,0.98
7,bird,3,3,slow; small,man,0.63
7,bird,3,4,slow; big,man,0.63
7,bird,3,1,fast; small,man,0.63
7,bird,3,2,fast; big,man,0.63
7,turtle,10,3,fast; strong,horse,0.92
7,turtle,10,4,fast; weak,horse,0.15
7,turtle,10,1,slow; strong,horse,0.7
7,turtle,10,2,slow; weak,horse,0.49
7,elephant,4,3,small; hard,turtle,0.93
7,elephant,4,1,big; hard,turtle,0.01
7,elephant,4,2,big; soft,turtle,0.21
7,elephant,4,4,small; soft,turtle,0.38
7,lion,11,4,gentle; weak,man,0.68
7,lion,11,1,fierce; strong,man,0.97
7,lion,11,3,gentle; strong,man,0.57
7,lion,11,2,fierce; weak,man,0.2
7,rabbit,12,4,slow; ugly,jaguar,0.13
7,rabbit,12,3,slow; cute,jaguar,0.12
7,rabbit,12,2,fast; ugly,jaguar,0.48
7,rabbit,12,1,fast; cute,jaguar,0.96
7,ant,1,2,small; lazy,monkey,0.66
7,ant,1,4,big; lazy,monkey,0.49
7,ant,1,1,small; industrious,monkey,0.89
7,ant,1,3,big; industrious,monkey,0.49
7,penguin,7,3,serious; cute,monkey,0.72
7,penguin,7,4,serious; ugly,monkey,0.44
7,penguin,7,2,funny; ugly,monkey,0.44
7,penguin,7,1,funny; cute,monkey,0.92
7,penguin,7,2,funny; ugly,man,0.71
7,penguin,7,4,serious; ugly,man,0.71
7,penguin,7,1,funny; cute,man,0.86
7,penguin,7,3,serious; cute,man,0.72
8,giraffe,8,2,tall; short,snake,0
8,giraffe,8,4,petite; short,snake,0.43
8,giraffe,8,1,tall; long,snake,0
8,giraffe,8,3,petite; long,snake,0.85
8,rabbit,12,4,slow; ugly,rabbit,0.12
8,rabbit,12,3,slow; cute,rabbit,0.31
8,rabbit,12,2,fast; ugly,rabbit,0.77
8,rabbit,12,1,fast; cute,rabbit,0.89
8,elephant,4,2,big; soft,hippo,0.01
8,elephant,4,4,small; soft,hippo,0
8,elephant,4,1,big; hard,hippo,0.99
8,elephant,4,3,small; hard,hippo,0.6
8,elephant,4,4,small; soft,armadillo,0
8,elephant,4,1,big; hard,armadillo,0.11
8,elephant,4,3,small; hard,armadillo,1
8,elephant,4,2,big; soft,armadillo,0
8,panda,5,2,cute; small,man,0.53
8,panda,5,1,cute; big,man,0.91
8,panda,5,4,ugly; small,man,0.53
8,panda,5,3,ugly; big,man,0.91
8,ant,1,4,big; lazy,dog,0.8
8,ant,1,1,small; industrious,dog,0
8,ant,1,2,small; lazy,dog,0.72
8,ant,1,3,big; industrious,dog,0
8,whale,2,2,big; shabby,elephant,0.87
8,whale,2,1,big; majestic,elephant,0.92
8,whale,2,4,small; shabby,elephant,0.3
8,whale,2,3,small; majestic,elephant,0.19
8,monkey,6,4,serious; stupid,hyena,0.33
8,monkey,6,3,serious; smart,hyena,0.92
8,monkey,6,2,funny; stupid,hyena,0
8,monkey,6,1,funny; smart,hyena,0
8,lion,11,2,fierce; weak,horse,0
8,lion,11,1,fierce; strong,horse,0.72
8,lion,11,3,gentle; strong,horse,0.89
8,lion,11,4,gentle; weak,horse,0.5
8,giraffe,8,4,petite; short,whale,0.15
8,giraffe,8,3,petite; long,whale,0
8,giraffe,8,1,tall; long,whale,0.34
8,giraffe,8,2,tall; short,whale,0
8,elephant,4,4,small; soft,elephant,0
8,elephant,4,1,big; hard,elephant,0.62
8,elephant,4,3,small; hard,elephant,0.26
8,elephant,4,2,big; soft,elephant,0
8,ant,1,2,small; lazy,monkey,0.78
8,ant,1,3,big; industrious,monkey,0.47
8,ant,1,1,small; industrious,monkey,0.69
8,ant,1,4,big; lazy,monkey,0.71
8,cheetah,9,1,fast; agile,man,0.83
8,cheetah,9,2,fast; clumsy,man,0.33
8,cheetah,9,4,slow; clumsy,man,0.31
8,cheetah,9,3,slow; agile,man,0.31
8,penguin,7,1,funny; cute,kitten,0.81
8,penguin,7,2,funny; ugly,kitten,0.55
8,penguin,7,3,serious; cute,kitten,0.69
8,penguin,7,4,serious; ugly,kitten,0.49
8,penguin,7,1,funny; cute,monkey,0.79
8,penguin,7,2,funny; ugly,monkey,0.71
8,penguin,7,3,serious; cute,monkey,0.78
8,penguin,7,4,serious; ugly,monkey,0.71
8,lion,11,1,fierce; strong,lion,0.93
8,lion,11,3,gentle; strong,lion,0.24
8,lion,11,4,gentle; weak,lion,0.64
8,lion,11,2,fierce; weak,lion,0.37
8,giraffe,8,2,tall; short,giraffe,0.06
8,giraffe,8,3,petite; long,giraffe,0.33
8,giraffe,8,4,petite; short,giraffe,0.06
8,giraffe,8,1,tall; long,giraffe,0.85
8,monkey,6,3,serious; smart,cat,0.97
8,monkey,6,2,funny; stupid,cat,0.42
8,monkey,6,1,funny; smart,cat,0.83
8,monkey,6,4,serious; stupid,cat,0.42
8,whale,2,2,big; shabby,horse,0.79
8,whale,2,1,big; majestic,horse,0.89
8,whale,2,4,small; shabby,horse,0.41
8,whale,2,3,small; majestic,horse,0.35
8,panda,5,3,ugly; big,cat,0.8
8,panda,5,1,cute; big,cat,0.79
8,panda,5,4,ugly; small,cat,0.51
8,panda,5,2,cute; small,cat,0.81
8,monkey,6,3,serious; smart,dolphin,0.83
8,monkey,6,4,serious; stupid,dolphin,0.34
8,monkey,6,2,funny; stupid,dolphin,0.39
8,monkey,6,1,funny; smart,dolphin,0.67
8,bird,3,4,slow; big,jaguar,0.25
8,bird,3,1,fast; small,jaguar,0.46
8,bird,3,2,fast; big,jaguar,0.81
8,bird,3,3,slow; small,jaguar,0.12
8,lion,11,2,fierce; weak,elephant,0.28
8,lion,11,4,gentle; weak,elephant,0.54
8,lion,11,3,gentle; strong,elephant,0.82
8,lion,11,1,fierce; strong,elephant,0.95
8,panda,5,1,cute; big,dog,0.77
8,panda,5,2,cute; small,dog,0.3
8,panda,5,4,ugly; small,dog,0.2
8,panda,5,3,ugly; big,dog,0.72
