workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,multi_slider,11,0.77,lion,fierce,English,2,Female,24,,Yes,2,Windows,828,1472,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3M23Y66PO28W6W3NU50W6YJQ31HS6M,5,Submitted,Thu May 07 03:30:21 PDT 2015,Wed May 06 10:47:19 PDT 2015,Wed May 06 10:50:21 PDT 2015,,,,,,[],"""condition 2""",2.5757166666666667
5,multi_slider,11,0.73,lion,strong,English,2,Female,24,,Yes,2,Windows,828,1472,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3M23Y66PO28W6W3NU50W6YJQ31HS6M,5,Submitted,Thu May 07 03:30:21 PDT 2015,Wed May 06 10:47:19 PDT 2015,Wed May 06 10:50:21 PDT 2015,,,,,,[],"""condition 2""",2.5757166666666667
5,multi_slider,9,0.97,cheetah,fast,English,2,Female,24,,Yes,2,Windows,828,1472,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3M23Y66PO28W6W3NU50W6YJQ31HS6M,5,Submitted,Thu May 07 03:30:21 PDT 2015,Wed May 06 10:47:19 PDT 2015,Wed May 06 10:50:21 PDT 2015,,,,,,[],"""condition 2""",2.5757166666666667
5,multi_slider,9,0.83,cheetah,agile,English,2,Female,24,,Yes,2,Windows,828,1472,Firefox,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3M23Y66PO28W6W3NU50W6YJQ31HS6M,5,Submitted,Thu May 07 03:30:21 PDT 2015,Wed May 06 10:47:19 PDT 2015,Wed May 06 10:50:21 PDT 2015,,,,,,[],"""condition 2""",2.5757166666666667
6,multi_slider,3,0.6,bird,fast,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,3,0.72,bird,small,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,8,0.38,giraffe,tall,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,8,0.06,giraffe,long,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,6,0.75,monkey,smart,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,6,0.83,monkey,funny,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,5,0.15,panda,big,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,5,0.77,panda,cute,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,11,0.63,lion,strong,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,11,0.83,lion,fierce,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,9,0.95,cheetah,agile,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,9,0.62,cheetah,fast,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,4,0.69,elephant,big,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,4,0.47,elephant,hard,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,1,0.88,ant,industrious,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,1,0.9,ant,small,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,2,0.84,whale,big,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,2,0.87,whale,majestic,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,7,0.86,penguin,cute,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
6,multi_slider,7,0.63,penguin,funny,English,2,Female,48,Thanks for the fun HIT; best wishes with your research.,Yes,3,Windows,1050,1680,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3K3R2QNK8B4Z3SXPHHY859SGEZA9UU,6,Submitted,Thu May 07 03:31:07 PDT 2015,Wed May 06 10:47:24 PDT 2015,Wed May 06 10:51:07 PDT 2015,,,,,,[],"""condition 2""",3.6784333333333334
7,multi_slider,4,0.59,elephant,big,English,2,Male,26,No comments. ,Yes,3,Windows,768,1366,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3RSDURM96ANXFX8BZTBJ08Z41K1EY7,7,Submitted,Thu May 07 03:31:43 PDT 2015,Wed May 06 10:47:18 PDT 2015,Wed May 06 10:51:43 PDT 2015,,,,,,[],"""condition 2""",4.347433333333333
7,multi_slider,4,0.52,elephant,hard,English,2,Male,26,No comments. ,Yes,3,Windows,768,1366,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3RSDURM96ANXFX8BZTBJ08Z41K1EY7,7,Submitted,Thu May 07 03:31:43 PDT 2015,Wed May 06 10:47:18 PDT 2015,Wed May 06 10:51:43 PDT 2015,,,,,,[],"""condition 2""",4.347433333333333
7,multi_slider,9,0.76,cheetah,agile,English,2,Male,26,No comments. ,Yes,3,Windows,768,1366,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3RSDURM96ANXFX8BZTBJ08Z41K1EY7,7,Submitted,Thu May 07 03:31:43 PDT 2015,Wed May 06 10:47:18 PDT 2015,Wed May 06 10:51:43 PDT 2015,,,,,,[],"""condition 2""",4.347433333333333
