workerID,gender,age,income,language,order,item,dimension,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,prior0,prior1,prior2,prior3,prior4,prior5,prior6,prior7,prior8,prior9
17,F,65,6,English,2,giraffe,height,lit,tall,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00331125827815,0.00662251655629,0.00331125827815,0.00993377483444,0.00331125827815,0.284768211921,0.317880794702,0.32119205298,0.046357615894,0.00331125827815
17,F,65,6,English,3,turtle,speed,lit,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0114285714286,0.00571428571429,0.0171428571429,0.0228571428571,0.0114285714286,0.00571428571429,0.434285714286,0.485714285714,0.00571428571429
17,F,65,6,English,4,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00389105058366,0.00778210116732,0.00778210116732,0.0155642023346,0.011673151751,0.377431906615,0.284046692607,0.280155642023,0.00389105058366,0.00778210116732
17,F,65,6,English,5,elephant,weight,fig,heavy,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0163043478261,0.0108695652174,0.0,0.0108695652174,0.0054347826087,0.135869565217,0.347826086957,0.45652173913,0.0163043478261
17,F,65,6,English,6,cheetah,speed,lit,fast,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.00549450549451,0.021978021978,0.010989010989,0.00549450549451,0.010989010989,0.00549450549451,0.0164835164835,0.538461538462,0.379120879121,0.00549450549451
18,M,45,4,English,1,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0103806228374,0.076124567474,0.083044982699,0.083044982699,0.138408304498,0.280276816609,0.273356401384,0.0484429065744,0.0,0.00692041522491
18,M,45,4,English,2,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0120481927711,0.0160642570281,0.00803212851406,0.0281124497992,0.0722891566265,0.140562248996,0.164658634538,0.269076305221,0.281124497992,0.00803212851406
18,M,45,4,English,3,bird,weight,fig,light,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00740740740741,0.0555555555556,0.0925925925926,0.214814814815,0.311111111111,0.177777777778,0.0851851851852,0.0333333333333,0.0222222222222,0.0
18,M,45,4,English,4,giraffe,height,fig,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0215053763441,0.0698924731183,0.0806451612903,0.430107526882,0.344086021505,0.0537634408602,0.0,0.0
18,M,45,4,English,5,turtle,speed,lit,slow,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.267942583732,0.349282296651,0.22009569378,0.11961722488,0.0430622009569,0.0,0.0,0.0,0.0
18,M,45,4,English,6,cheetah,speed,lit,fast,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0388349514563,0.160194174757,0.296116504854,0.364077669903,0.106796116505,0.0339805825243,0.0,0.0,0.0
19,F,45,4,English,1,cheetah,speed,lit,fast,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.132707774799,0.131367292225,0.130026809651,0.128686327078,0.131367292225,0.127345844504,0.128686327078,0.0683646112601,0.0201072386059,0.00134048257373
19,F,45,4,English,2,giraffe,height,lit,tall,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0133779264214,0.0100334448161,0.0602006688963,0.0602006688963,0.0936454849498,0.140468227425,0.321070234114,0.274247491639,0.0267558528428,0.0
19,F,45,4,English,3,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00934579439252,0.467289719626,0.355140186916,0.102803738318,0.0140186915888,0.00934579439252,0.0140186915888,0.00934579439252,0.00934579439252,0.00934579439252
19,F,45,4,English,4,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.010101010101,0.0875420875421,0.329966329966,0.333333333333,0.198653198653,0.00673400673401,0.010101010101,0.00673400673401,0.013468013468,0.003367003367
19,F,45,4,English,5,turtle,speed,lit,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.291666666667,0.28869047619,0.285714285714,0.0714285714286,0.0208333333333,0.0119047619048,0.00892857142857,0.00892857142857,0.0119047619048,0.0
19,F,45,4,English,6,elephant,weight,fig,heavy,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00996677740864,0.00664451827243,0.0,0.0,0.00664451827243,0.0730897009967,0.239202657807,0.332225913621,0.325581395349,0.00664451827243
20,M,35,4,English,1,turtle,speed,lit,slow,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.292397660819,0.27485380117,0.22514619883,0.134502923977,0.0555555555556,0.0175438596491,0.0,0.0,0.0,0.0
20,M,35,4,English,2,penguin,height,fig,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.096,0.24,0.384,0.192,0.088,0.0,0.0,0.0,0.0
20,M,35,4,English,3,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0,0.0,0.0576923076923,0.134615384615,0.282051282051,0.416666666667,0.108974358974,0.0
20,M,35,4,English,4,bird,weight,fig,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.121495327103,0.261682242991,0.448598130841,0.11214953271,0.0560747663551,0.0,0.0,0.0,0.0
20,M,35,4,English,5,cheetah,speed,lit,fast,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0,0.0,0.0,0.0551724137931,0.144827586207,0.296551724138,0.420689655172,0.0827586206897,0.0
20,M,35,4,English,6,giraffe,height,lit,tall,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.11170212766,0.25,0.38829787234,0.207446808511,0.0425531914894,0.0
21,F,25,8,English,1,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0109289617486,0.016393442623,0.016393442623,0.016393442623,0.0109289617486,0.00546448087432,0.251366120219,0.256830601093,0.398907103825,0.016393442623
21,F,25,8,English,2,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00602409638554,0.126506024096,0.204819277108,0.289156626506,0.234939759036,0.0843373493976,0.0180722891566,0.0180722891566,0.00602409638554,0.0120481927711
21,F,25,8,English,3,turtle,speed,lit,slow,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.413978494624,0.430107526882,0.0591397849462,0.0268817204301,0.0322580645161,0.0376344086022,0.0,0.0,0.0,0.0
21,F,25,8,English,4,giraffe,height,lit,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.0880503144654,0.207547169811,0.295597484277,0.232704402516,0.176100628931,0.0
21,F,25,8,English,5,bird,weight,fig,light,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.020618556701,0.113402061856,0.257731958763,0.340206185567,0.247422680412,0.0,0.0,0.0,0.0,0.020618556701
21,F,25,8,English,6,cheetah,speed,fig,fast,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0144230769231,0.0192307692308,0.0384615384615,0.0817307692308,0.192307692308,0.269230769231,0.322115384615,0.0576923076923,0.00480769230769,0.0
22,M,45,4,English,1,cheetah,speed,fig,fast,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.154882154882,0.265993265993,0.279461279461,0.104377104377,0.0808080808081,0.0572390572391,0.040404040404,0.003367003367,0.003367003367,0.010101010101
22,M,45,4,English,2,giraffe,height,fig,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00552486187845,0.0,0.0110497237569,0.0220994475138,0.060773480663,0.325966850829,0.414364640884,0.138121546961,0.0165745856354,0.00552486187845
22,M,45,4,English,3,penguin,height,lit,short,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0116279069767,0.046511627907,0.093023255814,0.127906976744,0.348837209302,0.348837209302,0.0,0.00581395348837,0.00581395348837,0.0116279069767
22,M,45,4,English,4,turtle,speed,lit,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0344827586207,0.641379310345,0.0965517241379,0.0827586206897,0.048275862069,0.0344827586207,0.00689655172414,0.0275862068966,0.00689655172414,0.0206896551724
22,M,45,4,English,5,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.004,0.016,0.016,0.008,0.016,0.092,0.188,0.312,0.336,0.012
22,M,45,4,English,6,bird,weight,lit,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00431034482759,0.340517241379,0.375,0.129310344828,0.0775862068966,0.0431034482759,0.00862068965517,0.0129310344828,0.00431034482759,0.00431034482759
23,F,45,4,english,1,bird,weight,lit,light,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0032154340836,0.0032154340836,0.231511254019,0.263665594855,0.186495176849,0.135048231511,0.0868167202572,0.0707395498392,0.0096463022508,0.0096463022508
23,F,45,4,english,2,elephant,weight,fig,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.003663003663,0.00732600732601,0.00732600732601,0.0695970695971,0.102564102564,0.120879120879,0.150183150183,0.175824175824,0.355311355311,0.00732600732601
23,F,45,4,english,3,cheetah,speed,fig,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.00626959247649,0.260188087774,0.272727272727,0.235109717868,0.200626959248,0.0,0.00313479623824,0.012539184953,0.00626959247649,0.00313479623824
23,F,45,4,english,4,turtle,speed,lit,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.495,0.465,0.0,0.0,0.0,0.005,0.01,0.005,0.01,0.01
23,F,45,4,english,5,penguin,height,fig,short,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00574712643678,0.00574712643678,0.275862068966,0.275862068966,0.244252873563,0.169540229885,0.00574712643678,0.00287356321839,0.00862068965517,0.00574712643678
23,F,45,4,english,6,giraffe,height,lit,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00607902735562,0.00607902735562,0.00303951367781,0.00607902735562,0.103343465046,0.279635258359,0.288753799392,0.294832826748,0.00607902735562,0.00607902735562
24,M,35,8,English,1,giraffe,height,lit,tall,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0363636363636,0.030303030303,0.0121212121212,0.0242424242424,0.0363636363636,0.0424242424242,0.345454545455,0.460606060606,0.00606060606061,0.00606060606061
24,M,35,8,English,2,turtle,speed,lit,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.236180904523,0.243718592965,0.243718592965,0.238693467337,0.00753768844221,0.00753768844221,0.00502512562814,0.00251256281407,0.0100502512563,0.00502512562814
24,M,35,8,English,3,bird,weight,lit,light,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.197556008147,0.195519348269,0.195519348269,0.199592668024,0.191446028513,0.0020366598778,0.0081466395112,0.0040733197556,0.0020366598778,0.0040733197556
24,M,35,8,English,4,cheetah,speed,fig,fast,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0046511627907,0.0139534883721,0.0093023255814,0.0232558139535,0.0186046511628,0.0093023255814,0.0093023255814,0.0139534883721,0.441860465116,0.455813953488
24,M,35,8,English,5,penguin,height,fig,short,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0161290322581,0.0161290322581,0.0115207373272,0.15668202765,0.179723502304,0.193548387097,0.202764976959,0.202764976959,0.0161290322581,0.00460829493088
24,M,35,8,English,6,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0142857142857,0.0142857142857,0.0142857142857,0.0047619047619,0.00952380952381,0.00952380952381,0.0047619047619,0.0047619047619,0.466666666667,0.457142857143
25,M,35,4,English,1,giraffe,height,fig,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0142180094787,0.00473933649289,0.0142180094787,0.0142180094787,0.00473933649289,0.00947867298578,0.189573459716,0.345971563981,0.402843601896,0.0
25,M,35,4,English,2,cheetah,speed,lit,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.20618556701,0.20618556701,0.134020618557,0.129896907216,0.123711340206,0.146391752577,0.0453608247423,0.00412371134021,0.00412371134021
25,M,35,4,English,3,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00475059382423,0.0546318289786,0.211401425178,0.230403800475,0.228028503563,0.225653206651,0.0380047505938,0.00237529691211,0.00475059382423,0.0
25,M,35,4,English,4,elephant,weight,lit,heavy,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0049504950495,0.0049504950495,0.0049504950495,0.0148514851485,0.00990099009901,0.0643564356436,0.143564356436,0.267326732673,0.480198019802,0.0049504950495
25,M,35,4,English,5,turtle,speed,fig,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.323432343234,0.3300330033,0.0660066006601,0.0660066006601,0.0594059405941,0.0693069306931,0.0627062706271,0.00660066006601,0.00990099009901,0.00660066006601
25,M,35,4,English,6,penguin,height,lit,short,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00220264317181,0.202643171806,0.193832599119,0.187224669604,0.196035242291,0.185022026432,0.0220264317181,0.00881057268722,0.0,0.00220264317181
26,M,35,8,english,1,turtle,speed,lit,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0715667311412,0.119922630561,0.0328820116054,0.119922630561,0.0889748549323,0.0812379110251,0.0831721470019,0.137330754352,0.131528046422,0.133462282398
26,M,35,8,english,2,giraffe,height,fig,tall,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0914285714286,0.0857142857143,0.144761904762,0.0609523809524,0.0952380952381,0.0533333333333,0.133333333333,0.0609523809524,0.131428571429,0.142857142857
26,M,35,8,english,3,cheetah,speed,fig,fast,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.105571847507,0.0718475073314,0.104105571848,0.109970674487,0.0953079178886,0.117302052786,0.107038123167,0.131964809384,0.0909090909091,0.0659824046921
26,M,35,8,english,4,bird,weight,lit,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0658682634731,0.137724550898,0.0688622754491,0.059880239521,0.134730538922,0.140718562874,0.062874251497,0.0868263473054,0.134730538922,0.107784431138
26,M,35,8,english,5,elephant,weight,lit,heavy,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.102418207681,0.125177809388,0.128022759602,0.123755334282,0.103840682788,0.0583214793741,0.110953058321,0.0825035561878,0.0526315789474,0.112375533428
26,M,35,8,english,6,penguin,height,fig,short,woman,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0445736434109,0.0910852713178,0.12984496124,0.160852713178,0.131782945736,0.127906976744,0.102713178295,0.0852713178295,0.0503875968992,0.0755813953488
27,F,55,0,English,1,elephant,weight,fig,heavy,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0120967741935,0.00806451612903,0.00806451612903,0.0483870967742,0.0564516129032,0.112903225806,0.153225806452,0.225806451613,0.366935483871,0.00806451612903
27,F,55,0,English,2,bird,weight,lit,light,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0431893687708,0.255813953488,0.212624584718,0.12292358804,0.129568106312,0.0863787375415,0.063122923588,0.0365448504983,0.0431893687708,0.00664451827243
27,F,55,0,English,3,turtle,speed,fig,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.174520069808,0.143106457243,0.116928446771,0.120418848168,0.102966841187,0.0994764397906,0.0890052356021,0.0139616055846,0.0680628272251,0.0715532286213
27,F,55,0,English,4,cheetah,speed,fig,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0261780104712,0.0287958115183,0.0628272251309,0.0706806282723,0.0942408376963,0.120418848168,0.133507853403,0.130890052356,0.146596858639,0.185863874346
27,F,55,0,English,5,giraffe,height,lit,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0106382978723,0.0212765957447,0.0531914893617,0.031914893617,0.0372340425532,0.106382978723,0.170212765957,0.25,0.303191489362,0.0159574468085
27,F,55,0,English,6,penguin,height,lit,short,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.176363636364,0.14,0.121818181818,0.114545454545,0.105454545455,0.0854545454545,0.0818181818182,0.06,0.0581818181818,0.0563636363636
28,F,25,4,English,1,turtle,speed,lit,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.385321100917,0.211009174312,0.151376146789,0.105504587156,0.0733944954128,0.045871559633,0.0275229357798,0.0,0.0,0.0
28,F,25,4,English,2,bird,weight,fig,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.35447761194,0.291044776119,0.212686567164,0.108208955224,0.0335820895522,0.0,0.0,0.0,0.0
28,F,25,4,English,3,cheetah,speed,lit,fast,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0,0.0,0.00296735905045,0.0593471810089,0.127596439169,0.243323442136,0.296735905045,0.270029673591,0.0,0.0
28,F,25,4,English,4,penguin,height,fig,short,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.491228070175,0.350877192982,0.157894736842,0.0,0.0,0.0,0.0,0.0
28,F,25,4,English,5,elephant,weight,lit,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.0,0.0,0.003861003861,0.123552123552,0.223938223938,0.324324324324,0.324324324324,0.0
28,F,25,4,English,6,giraffe,height,fig,tall,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.0,0.0,0.0,0.141479099678,0.254019292605,0.282958199357,0.32154340836,0.0
29,F,45,4,english,1,elephant,weight,lit,heavy,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0165289256198,0.0247933884298,0.0165289256198,0.00826446280992,0.00826446280992,0.0247933884298,0.0165289256198,0.0165289256198,0.826446280992,0.0413223140496
29,F,45,4,english,2,penguin,height,fig,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.204597701149,0.202298850575,0.190804597701,0.229885057471,0.144827586207,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414
29,F,45,4,english,3,giraffe,height,lit,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0167224080268,0.00334448160535,0.0167224080268,0.0066889632107,0.0066889632107,0.334448160535,0.324414715719,0.274247491639,0.0100334448161,0.0066889632107
29,F,45,4,english,4,bird,weight,fig,light,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00284090909091,0.00852272727273,0.244318181818,0.241477272727,0.235795454545,0.221590909091,0.0113636363636,0.0142045454545,0.0113636363636,0.00852272727273
29,F,45,4,english,5,turtle,speed,lit,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.430434782609,0.426086956522,0.0652173913043,0.00434782608696,0.0217391304348,0.00869565217391,0.00434782608696,0.0130434782609,0.0130434782609,0.0130434782609
29,F,45,4,english,6,cheetah,speed,fig,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.0017825311943,0.00356506238859,0.0,0.0017825311943,0.139037433155,0.163992869875,0.167557932264,0.171122994652,0.176470588235,0.174688057041
30,F,35,6,english,1,giraffe,height,fig,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00369003690037,0.00738007380074,0.0,0.0442804428044,0.158671586716,0.321033210332,0.309963099631,0.147601476015,0.00738007380074,0.0
30,F,35,6,english,2,turtle,speed,lit,slow,man,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.420168067227,0.420168067227,0.0714285714286,0.0546218487395,0.0294117647059,0.00420168067227,0.0,0.0,0.0,0.0
30,F,35,6,english,3,penguin,height,lit,short,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.018315018315,0.161172161172,0.249084249084,0.326007326007,0.245421245421,0.0,0.0,0.0,0.0
30,F,35,6,english,4,bird,weight,lit,light,man,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0458333333333,0.266666666667,0.308333333333,0.233333333333,0.120833333333,0.025,0.0,0.0,0.0
30,F,35,6,english,5,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0,0.025787965616,0.0515759312321,0.0945558739255,0.160458452722,0.200573065903,0.220630372493,0.246418338109,0.0
30,F,35,6,english,6,cheetah,speed,fig,fast,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.183794466403,0.187747035573,0.181818181818,0.156126482213,0.132411067194,0.0928853754941,0.0434782608696,0.0197628458498,0.00197628458498,0.0
31,M,55,8,English,1,cheetah,speed,fig,fast,man,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.133697135061,0.132332878581,0.132332878581,0.132332878581,0.132332878581,0.12551159618,0.115961800819,0.0954979536153,0.0,0.0
31,M,55,8,English,2,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0331491712707,0.0331491712707,0.0331491712707,0.552486187845,0.28729281768,0.0331491712707,0.0276243093923,0.0,0.0
31,M,55,8,English,3,turtle,speed,fig,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.031746031746,0.386243386243,0.47619047619,0.031746031746,0.031746031746,0.026455026455,0.015873015873,0.0,0.0,0.0
31,M,55,8,English,4,elephant,weight,lit,heavy,man,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0265700483092,0.0676328502415,0.0942028985507,0.123188405797,0.176328502415,0.202898550725,0.18115942029,0.128019323671,0.0
31,M,55,8,English,5,bird,weight,fig,light,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.218649517685,0.27652733119,0.180064308682,0.141479099678,0.096463022508,0.0578778135048,0.0192926045016,0.0064308681672,0.0032154340836
31,M,55,8,English,6,giraffe,height,lit,tall,woman,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.0,0.0,0.011396011396,0.017094017094,0.111111111111,0.259259259259,0.242165242165,0.19943019943,0.159544159544,0.0
32,F,35,8,english,1,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.0,0.0217391304348,0.036231884058,0.0507246376812,0.0507246376812,0.036231884058,0.0652173913043,0.202898550725,0.492753623188,0.0434782608696
32,F,35,8,english,2,giraffe,height,lit,tall,man,woman,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.00649350649351,0.0227272727273,0.00974025974026,0.0194805194805,0.0909090909091,0.201298701299,0.269480519481,0.211038961039,0.165584415584,0.00324675324675
32,F,35,8,english,3,cheetah,speed,lit,fast,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.112763320942,0.114002478315,0.114002478315,0.112763320942,0.10780669145,0.115241635688,0.116480793061,0.112763320942,0.090458488228,0.00371747211896
32,F,35,8,english,4,bird,weight,fig,light,woman,woman,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.00617283950617,0.240740740741,0.271604938272,0.203703703704,0.151234567901,0.0679012345679,0.00925925925926,0.00925925925926,0.0185185185185,0.0216049382716
32,F,35,8,english,5,penguin,height,lit,short,man,man,0-1,1-4,4-4.5,4.5-5,5-5.5,5.5-6,6-6.5,6.5-7,7-15,>15,0.011396011396,0.111111111111,0.131054131054,0.202279202279,0.230769230769,0.225071225071,0.0598290598291,0.00854700854701,0.011396011396,0.00854700854701
32,F,35,8,english,6,turtle,speed,fig,slow,woman,woman,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.147909967846,0.247588424437,0.279742765273,0.212218649518,0.0932475884244,0.0,0.0064308681672,0.0032154340836,0.0,0.0096463022508
33,F,35,4,english,1,turtle,speed,fig,slow,woman,man,0-1,1-5,5-6,6-7,7-8,8-9,9-10,10-20,20-60,>60,0.246575342466,0.21095890411,0.164383561644,0.142465753425,0.101369863014,0.0767123287671,0.041095890411,0.0164383561644,0.0,0.0
33,F,35,4,english,2,elephant,weight,fig,heavy,woman,man,0-10,10-100,100-120,120-140,140-160,160-180,180-200,200-220,220-10000,>10000,0.109030837004,0.107929515419,0.107929515419,0.107929515419,0.107929515419,0.109030837004,0.107929515419,0.101321585903,0.0925110132159,0.0484581497797
