workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
25,multi_slider,28,0.02,bear,slow,ENGLISH ,1,Male,45,,Yes,2,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3P4MQ7TPPXD3VM3GFAV9RPVIKXFBB7,25,Approved,Thu Sep 03 02:17:53 PDT 2015,Wed Sep 02 09:30:30 PDT 2015,Wed Sep 02 09:37:53 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 2""",7.33065
26,multi_slider,20,0.92,dog,happy,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.85,dog,fast,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.93,dog,playful,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.76,dog,cute,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.52,dog,big,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.52,dog,sleek,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.72,dog,smart,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.52,dog,majestic,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.89,dog,loud,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.73,dog,funny,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,1,dog,loyal,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.7,dog,lazy,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.89,dog,friendly,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.8,dog,agile,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,20,0.61,dog,hard,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.91,bird,fast,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.85,bird,industrious,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.89,bird,sleek,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.1,bird,quiet,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.65,bird,small,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,3,0.89,bird,agile,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.14,kitten,lazy,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.99,kitten,playful,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.12,kitten,loyal,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.9,kitten,funny,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.8,kitten,smart,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.05,kitten,big,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
26,multi_slider,21,0.66,kitten,agile,English,2,Female,28,You may be able to tell I really like cats.,Yes,3,Windows,900,1440,Firefox,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3H8DHMCCW9CX3M5UZJZ8LI28AC0DK0,26,Approved,Thu Sep 03 02:18:42 PDT 2015,Wed Sep 02 09:30:12 PDT 2015,Wed Sep 02 09:38:42 PDT 2015,Thu Sep 03 02:21:50 PDT 2015,,,,,[],"""condition 1""",8.374216666666667
